,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
42,Al Jazeera,Fact-check: Donald Trump’s Madison Square Garden rally in New York City,Trump rallied his MAGA troops with angry words about immigration and mocked Kamala Harris. We fact check his claims.,https://www.aljazeera.com/news/2024/10/28/fact-check-donald-trumps-madison-square-garden-rally-in-new-york-city,https://www.aljazeera.com/wp-content/uploads/2024/10/GettyImages-2180818642-1730108874_826507-1730108961.jpg?resize=1200%2C630&quality=80,2024-10-28T09:31:06Z,"Former President Donald Trump hammered home an anti-immigration theme in his closing argument pitch to voters on October 27 at New York Citys Madison Square Garden.
But before Trump spoke, the event… [+10355 chars]",al-jazeera-english,Al Jazeera English
43,,Trump courts Muslim voters as Kamala Harris holds rival rally in Michigan,Donald Trump appealed to Muslim voters in the battleground state of Michigan as Michelle Obama endorsed Kamala Harris.,https://www.aljazeera.com/program/newsfeed/2024/10/27/trump-courts-muslim-voters-as-kamala-harris-holds-rival-rally-in-michigan,https://www.aljazeera.com/wp-content/uploads/2024/10/image-1730024506.jpg?resize=1800%2C1063,2024-10-27T10:22:05Z,"NewsFeed
Donald Trump appealed to Muslim voters in the battleground state of Michigan as Michelle Obama made an impassioned plea on behalf of Kamala Harris. Theres nine days to go to the US presiden… [+76 chars]",al-jazeera-english,Al Jazeera English
44,Kalia Richardson,"GloRilla Endorses Kamala Harris, Lists Four Reasons to Vote for the Democratic Candidate","The Memphis-born rapper previously visited the White House in March, snapping a selfie with the Vice President",http://www.rollingstone.com/music/music-news/glorilla-endorses-kamala-harris-2024-election-1235145433/,https://www.rollingstone.com/wp-content/uploads/2024/10/glorilla-kamala-harris.jpg?crop=0px%2C0px%2C1800px%2C1014px&resize=1600%2C900,2024-10-28T21:46:11Z,"As early voters head to polling locations across the country, GloRilla endorsed Vice President Kamala Harris for the presidential ticket. In a 30-second Instagram video posted Monday, The “TGIF” rapp… [+1474 chars]",,Rolling Stone
45,Abby Jones,"Kamala Harris Announces Madison Rally With Gracie Abrams & The National, Tim Walz Courts Midwest Emo Vote","Election Day is fast approaching, and Kamala Harris is quickly filling out her schedule leading up to Nov. 5. In the past few days alone, she’s hosted rallies featuring notable guest speakers and performers such as Barack Obama, Eminem, Bruce Springsteen, and…",https://www.stereogum.com/2285576/kamala-harris-announces-madison-rally-with-gracie-abrams-the-national-tim-walz-courts-midwest-emo-vote/news/,https://static.stereogum.com/uploads/2024/10/Gracie-Abrams-and-Aaron-Dessner-1730049256.jpg,2024-10-27T18:01:25Z,"Election Day is fast approaching, and Kamala Harris is quickly filling out her schedule leading up to Nov. 5. In the past few days alone, she’s hosted rallies featuring notable guest speakers and per… [+729 chars]",,Stereogum
46,Jessica Lyons,Feds investigate China's Salt Typhoon amid campaign phone hacks,"'They're taunting us,' investigator says and it looks like it's working
The feds are investigating Chinese government-linked cyberspies breaking into the infrastructure of US telecom companies, as reports suggest Salt Typhoon - the same crew believed to be be…",https://www.theregister.com/2024/10/28/feds_investigate_chinas_salt_typhoon/,https://regmedia.co.uk/2024/10/28/cellhack.jpg,2024-10-28T20:00:08Z,"The feds are investigating Chinese government-linked cyberspies breaking into the infrastructure of US telecom companies, as reports suggest Salt Typhoon - the same crew believed to be behind those h… [+3400 chars]",,Theregister.com
47,Lucas Ropek,‘Black Insurrectionist’ X Account That Spread Anti-Harris Conspiracies Was Reportedly Run by a White Guy,A social media account claiming to be run by a Black veteran was allegedly tied to a white guy from upstate New York.,https://gizmodo.com/black-insurrectionist-x-account-that-spread-anti-harris-conspiracies-was-reportedly-run-by-a-white-guy-2000516834,https://gizmodo.com/app/uploads/2024/10/Kamala-Harris-and-Tim-Walz-speaking-to-a-crowd-in-Milwaukee.jpg,2024-10-28T12:55:02Z,"Rightwing conspiracy theories have roiled the internet over the past few weeks, many of them targeted at Democratic presidential candidate Kamala Harris and her running mate, Minnesota Governor Tim W… [+2428 chars]",,Gizmodo.com
48,Mike Masnick,Dear Jeff Bezos: The ‘Hard Truth’ Is That Cowardice Like Yours Is Why People Don’t Trust The Media,"Hey Jeff, Since I know you’ll never actually read this, I figured the best way to set this up as an open letter. One that you should read, but never will. It appears that your stupendously cowardly decision to block the Washington Post from publishing its pla…",https://www.techdirt.com/2024/10/29/dear-jeff-bezos-the-hard-truth-is-that-cowardice-like-yours-is-why-people-dont-trust-the-media/,https://www.techdirt.com/wp-content/themes/techdirt/assets/images/td-rect-logo-white.png,2024-10-29T16:27:00Z,"from the does-being-a-billionaire-kill-brain-cells? dept
Hey Jeff,
Since I know youll never actually read this, I figured the best way to set this up as an open letter. One that you should read, bu… [+8331 chars]",,Techdirt
49,Juana Summers,'We need you': Fewer Black men are enrolling in HBCUs. Here's what is lost,The absolute number of Black men enrolled at Historically Black Colleges and Universities is the lowest it's been since 1976.,https://www.npr.org/2024/10/25/nx-s1-5157602/hbcu-black-men-college-univeristy-enrolment,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3000x1688+0+0/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F6c%2Fa5%2Fe06c9ab04e26bdcbf3fe3d895f53%2Fgettyimages-528947504.jpg,2024-10-28T09:00:00Z,"The absolute number of Black men enrolled at Historically Black Colleges and Universities is the lowest it's been since 1976.
That's according to recent analysis from the American Institute for Boys… [+6849 chars]",,NPR
50,,Atlanta rally half-filled...,"Atlanta rally half-filled...

 
 
 
 (First column, 2nd story, link)

 

 

 
 Related stories:Trump's Puerto Rico fallout 'spreading like wildfire' in Pennsylvania...
Kamala closing argument: Unity...",https://www.the-express.com/news/politics/152953/Trump-atlanta-crowd-empty-missing,,2024-10-29T02:49:36Z,Oops. Our website is temporarily unavailable in your location. We are working hard to get it back online.,,The-express.com
51,Mary Kekatos,"Election season may be causing stress, anxiety: Here's how to cope","As Election Day draws near, many Americans may be experiencing stress and anxiety. Here's how to cope.",https://abcnews.go.com/Health/election-season-causing-stress-anxiety-cope/story?id=115222385,https://i.abcnewsfe.com/a/9f6bbee1-3de9-4e34-b268-330a7431f884/donald-trump-01-gty-jef-241028_1730124212915_hpMain_16x9.jpg?w=1600,2024-10-28T20:32:56Z,"We're a week away from Election Day, and former President Donald Trump and Vice President Kamala Harris are making their final campaign pushes across the country.
As Americans consider which candida… [+3712 chars]",abc-news,ABC News
52,Brittany Spanos,Will Ferrell And Billy Eichner Are ‘Loud White Men for Kamala’ in New ‘Billy on the Street’,Will Ferrell joins Billy Eichner for a special election-themed 'Billy on the Street.',http://www.rollingstone.com/tv-movies/tv-movie-news/will-ferrell-billy-eichner-are-loud-white-men-for-kamala-billy-on-the-street-1235146699/,https://www.rollingstone.com/wp-content/uploads/2024/10/billy-eichner-will-ferrell-kamala.jpg?w=1600&h=900&crop=1,2024-10-29T19:42:18Z,Billy on the Street is back with a new election-themed video starring host Billy Eichner and Will Ferrell. The pair run around the streets of New York City encouraging people to vote for Vice Preside… [+1401 chars],,Rolling Stone
53,bgriffiths@insider.com (Brent D. Griffiths),"Economic concerns are top of voters' minds, but Kamala Harris is choosing a different path for her closing argument","Kamala Harris is betting voters can hear two messages at once, but she is leaning hard into anti-Trump attacks in the final weeks before Election Day.",https://www.businessinsider.com/harris-closing-message-trump-john-kelly-fascist-2024-10,https://i.insider.com/671bebdf9b3250dbbcea4dc1?width=1200&format=jpeg,2024-10-27T10:23:01Z,"Kamala Harris is trying to escape Joe Biden's unpopular shadow, but she's closing the presidential campaign with what was once his central message.
Harris and her allies have seized on former White … [+4072 chars]",business-insider,Business Insider
54,Vinamrata Chaturvedi,Robinhood just got on the election betting bandwagon,"You can now trade a Kamala Harris or Donald Trump contract on the trading platform Robinhood (HOOD). With just a week remaining before the election, this program, which launched on Monday, enables users to bet on which candidate they believe will win, adding …",https://qz.com/trump-harris-contracts-robinhood-1851682691,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/0d7de2d37c5590043ad22ddd938a0842.jpg",2024-10-28T15:24:00Z,"In This Story
You can now trade a Kamala Harris or Donald Trump contract on the trading platform Robinhood (HOOD+2.61%
). With just a week remaining before the election, this program, which launche… [+1887 chars]",,Quartz India
55,Vinamrata Chaturvedi,What will happen to Bitcoin if Donald Trump or Kamala Harris win the election? Here's what to know,"Bitcoin is holding strong at $72,000, poised for a potential new all-time high just a week before the U.S. elections — an event that many traders anticipate will boost market optimism, irrespective of the outcome. Read more...",https://qz.com/bitcoin-price-kamala-harris-donald-trump-2024-election-1851684190,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/8968c33e4dfea5e17c51a6353eb1c264.jpg",2024-10-29T18:25:00Z,"Bitcoin is holding strong at $72,000, poised for a potential new all-time high just a week before the U.S. elections an event that many traders anticipate will boost market optimism, irrespective of … [+5260 chars]",,Quartz India
56,ADRIANA GOMEZ LICON and MICHELLE L. PRICE / AP,Trump Says His New York Rally Marked by Crude and Racist Insults Was a ‘Lovefest’,"Donald Trump called his rally at New York's Madison Square Garden, an event marked by crude and racist insults, a “lovefest.”",https://time.com/7134318/donald-trump-madison-square-garden-rally-insults-lovefest/,https://api.time.com/wp-content/uploads/2024/10/GettyImages-2181760312.jpg?quality=85&w=1024&h=628&crop=1,2024-10-29T17:50:43Z,"(PALM BEACH, Fla.) Donald Trump on Tuesday called his rally at New York's Madison Square Garden, an event marked by crude and racist insults by several speakers, a lovefest.
That's a term the former… [+3874 chars]",time,Time
57,Chad de Guzman,Harris Campaign Highlights J.D. Vance’s Ties to Commentator CNN Pulled for On-Air ‘Racism’,"Ryan Girdusky, a political consultant with ties to J.D. Vance, was banned by CNN after likening a pro-Palestinian fellow panelist to a terrorist.",https://time.com/7122829/ryan-girdusky-mehdi-hasan-cnn-panel-beeper-racism-jd-vance/,https://api.time.com/wp-content/uploads/2024/10/jd-vance.jpg?quality=85&w=1024&h=628&crop=1,2024-10-29T08:00:00Z,"The October Surprise is an advent calendar of racism, Ben Collins, CEO of satire news site The Onion, posted on X late Monday night. With just a week remaining in the U.S. presidential race, Republic… [+3923 chars]",time,Time
58,Ivan Pereira,"American Catholic voters present complex opportunities for Trump, Harris: Academics",The Catholic community has gone through numerous changes throughout the decade and shown major divisions on political issues according to acdemics.,https://abcnews.go.com/Politics/american-catholic-voters-present-complex-opportunities-trump-harris/story?id=115161260,https://i.abcnewsfe.com/a/d8e191d8-edc4-4d45-9edd-5c4aea34e52f/Catholic-vote-1-ss-jm-241025_1729869394269_hpMain_16x9.jpg?w=1600,2024-10-27T12:59:32Z,"Catholic voters have always been a key voting bloc in every presidential election, with candidates vying hard for their support.
And this year, the battle for their votes has gotten aggressive as fo… [+8236 chars]",abc-news,ABC News
59,Ted Johnson,“Disappointing”: Kamala Harris Comments On Washington Post And Los Angeles Times Decisions To Not Endorse,"With one week until the election, Kamala Harris called in to Charlamagne Tha God’s The Breakfast Club, and was asked about the decision by The Washington Post and the Los Angeles Times to not endorse a presidential candidate this cycle. “It’s disappointing, n…",http://deadline.com/2024/10/kamala-harris-washington-post-los-angeles-times-endorsement-1236160917/,https://deadline.com/wp-content/uploads/2024/10/GettyImages-2181349929.jpg?w=1024,2024-10-29T15:16:11Z,"With one week until the election, Kamala Harris called in to Charlamagne Tha God‘s The Breakfast Club, and was asked about the decision by The Washington Post and the Los Angeles Times to not endorse… [+1880 chars]",,Deadline
60,Jesse Whittock,Joe Rogan Open To Kamala Harris Podcast Interview But Only If She Travels To Him,"Joe Rogan has said he “really” hopes he can make a podcast interview with Democrat Presidential candidate Kamala Harris happen, but he wants to set the terms of engagement. In a message on social media, Rogan wrote that Harris had “not passed on doing the pod…",http://deadline.com/2024/10/joe-rogan-kamala-harris-podcast-scheduling-1236160845/,https://deadline.com/wp-content/uploads/2024/10/Kamala-Harris-and-Joe-Rogan.jpg?w=1024,2024-10-29T13:08:34Z,"Joe Rogan has said he “really” hopes he can make a podcast interview with Democrat Presidential candidate Kamala Harris happen, but he wants to set the terms of engagement.
In a message on social me… [+1955 chars]",,Deadline
61,Ted Johnson,"Bad Bunny Backs Kamala Harris, Shares Video Of Her Talking About Her Plans For Puerto Rico","Bad Bunny, the Puerto Rican recording artist, is supporting Kamala Harris in the 2024 presidential election, as he shared a video of her plans for the U.S. territory. Benito Antonio Martínez Ocasio’s endorsement came as Donald Trump held a rally at Madison Sq…",http://deadline.com/2024/10/bad-bunny-endorses-kamala-harris-trump-puerto-rico-1236159550/,https://deadline.com/wp-content/uploads/2024/09/GettyImages-2158605797.jpg?w=1024,2024-10-28T00:30:23Z,"Bad Bunny, the Puerto Rican recording artist, is supporting Kamala Harris in the 2024 presidential election, as he shared a video of her plans for the U.S. territory.
Benito Antonio Martínez Ocasio‘… [+1512 chars]",,Deadline
62,Vinamrata Chaturvedi,"Bitcoin roars to $71,000 as U.S. Presidential race heats up and big tech earnings roll in","Bitcoin is approaching its all-time high, currently valued at $71,000, just a week before the U.S. elections—a timeframe many traders view as a bullish event for markets, regardless of the outcome. Polls suggest a tightly contested race between Donald Trump a…",https://qz.com/bitcoin-71k-record-high-us-election-big-tech-earnings-1851683732,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/008b4f25e46a726f907f5555f918d732.jpg",2024-10-29T14:00:00Z,"In This Story
Bitcoin is approaching its all-time high, currently valued at $71,000, just a week before the U.S. electionsa timeframe many traders view as a bullish event for markets, regardless of … [+2009 chars]",,Quartz India
63,Fintan O’Toole,The Protection Racket,"In October 2020, on the morning after Kamala Harris had debated then vice-president Mike Pence, Donald Trump would not say her name. Calling in to Fox Business from the White House, he referred to her as “this monster that was onstage with Mike Pence.” The ch…",https://www.nybooks.com/online/2024/10/27/the-protection-racket-fintan-otoole/,https://www.nybooks.com/wp-content/uploads/2024/10/otoole_1-112124-900.jpg,2024-10-27T12:00:00Z,"In October 2020, on the morning after Kamala Harris had debated then vice-president Mike Pence, Donald Trump would not say her name. Calling in to Fox Business from the White House, he referred to he… [+24926 chars]",,The New York Review of Books
64,John Gruber,★ Profiles in Cowardice: Owner Jeff Bezos and Publisher William Lewis of The Washington Post,Liberal newspapers breaking tradition to not endorse anyone is *worse* than if their owners had forced them to endorse Trump instead.,https://daringfireball.net/2024/10/profiles_in_cowardice_bezos_lewis_washington_post,https://daringfireball.net/graphics/df-wide-card.png,2024-10-27T02:20:09Z,"Sewell Chan, writing for Columbia Journalism Review on Wednesday, “Los Angeles Times Editorials Editor Resigns After Owner Blocks Presidential Endorsement”:


 Mariel Garza, the editorials editor of … [+9215 chars]",,Daringfireball.net
65,"Sara Dorn, Forbes Staff, 
 Sara Dorn, Forbes Staff
 https://www.forbes.com/sites/saradorn/",Trump Vs. Harris 2024 Polls: Harris Leads In Latest 2 Surveys—As Polls Tighten Week Before Election Day,Most polls indicate a tight race between Donald Trump and Kamala Harris.,https://www.forbes.com/sites/saradorn/2024/10/29/trump-vs-harris-2024-polls-trump-up-in-3-new-surveys-harris-leads-in-2-others/,"https://imageio.forbes.com/specials-images/imageserve/6719488bcea02659c4a42d97/0x0.jpg?format=jpg&crop=2472,1391,x0,y121,safe&height=900&width=1600&fit=bounds",2024-10-29T17:42:55Z,Vice President Kamala Harris has a slight lead over former President Donald Trump in the four most recent national pollsbut most surveys show a virtual dead-heat contest for the White House and close… [+8201 chars],,Forbes
66,"Sara Dorn, Forbes Staff, 
 Sara Dorn, Forbes Staff
 https://www.forbes.com/sites/saradorn/",Trump Vs. Harris 2024 Polls: Harris Leads In Latest 2 Surveys—As Most Polls Show Razor-Thin Race,Most polls indicate a tight race between Donald Trump and Kamala Harris.,https://www.forbes.com/sites/saradorn/2024/10/27/trump-vs-harris-2024-polls-trump-up-in-3-new-surveys-harris-leads-in-2-others/,"https://imageio.forbes.com/specials-images/imageserve/6719488bcea02659c4a42d97/0x0.jpg?format=jpg&crop=2472,1391,x0,y121,safe&height=900&width=1600&fit=bounds",2024-10-27T14:00:11Z,"Vice President Kamala Harris has a slight lead over former President Donald Trump, according to two new pollsbut most surveys show a dead-heat contest for the White House, keeping the race wildly unp… [+7845 chars]",,Forbes
67,Abby Jones,"Bad Bunny, Luis Fonsi, Ricky Martin, & Other Puerto Rican Pop Stars Endorse Kamala Harris Following Racist Jokes At Donald Trump Rally","Donald Trump held a rally at Madison Square Garden Sunday night, and some of the comments made there were maybe even more racist than usual. A self-proclaimed comedian named Tony Hinchcliffe started the rally with a brief set in which he told the crowd: “I do…",https://www.stereogum.com/2285592/bad-bunny-luis-fonsi-ricky-martin-other-puerto-rican-pop-stars-endorse-kamala-harris-following-racist-jokes-at-donald-trump-rally/news/,https://static.stereogum.com/uploads/2024/10/GettyImages-2074797237-1730124645.jpg,2024-10-28T14:24:26Z,"Donald Trump held a rally at Madison Square Garden Sunday night, and some of the comments made there were maybe even more racist than usual. A self-proclaimed comedian named Tony Hinchcliffe started … [+2212 chars]",,Stereogum
68,Jazz Monroe,Bad Bunny Releases Tribute Video to Puerto Rico After Speaker at Trump Rally Calls It an “Island of Garbage”,"Tony Hinchcliffe, who was billed as a comedian, has been disavowed by Democrats and Republicans alike after making the remark at the Republican presidential candidate’s Madison Square Garden event",https://pitchfork.com/news/bad-bunny-releases-tribute-video-to-puerto-rico-after-speaker-at-trump-rally-calls-it-an-island-of-garbage/,"https://media.pitchfork.com/photos/67211693f253dad119842da3/16:9/w_1280,c_limit/bad%20bunny%20puerto%20rico%20tribute%20video.jpg",2024-10-29T17:31:04Z,"Bad Bunny has released an eight-minute tribute video to his Puerto Rico homeland. He captioned it garbage, alluding to a speakers remarks, at a Donald Trump rally on Sunday, invoking various racist s… [+1743 chars]",,Pitchfork
69,Denise Petski,Jennifer Lopez To Join Kamala Harris At Las Vegas Campaign Rally; Maná To Perform,"Jennifer Lopez will join Vice President Kamala Harris at a “When We Vote We Win” rally in Las Vegas on Thursday, October 31. Lopez, we’re told, will speak on the importance of voting, what’s at stake for the country with this election and why she is endorsing…",http://deadline.com/2024/10/jennifer-lopez-kamala-harris-las-vegas-rally-1236161350/,https://deadline.com/wp-content/uploads/2024/10/Jennifer-Lopez-Kamala-Harris.jpg?w=1000,2024-10-29T20:21:50Z,"Jennifer Lopez will join Vice President Kamala Harris at a “When We Vote We Win” rally in Las Vegas on Thursday, October 31.
Lopez, we’re told, will speak on the importance of voting, what’s at stak… [+1215 chars]",,Deadline
70,Blair Marnell,Vice Presidential Candidate Tim Walz Finally Gets To Play Crazy Taxi Again,"After he was announced as Kamala Harris' running mate in the U.S. Presidential race, it was revealed that Vice Presidential candidate Tim Walz was once such an avid gamer that his wife made him give up his Sega Dreamcast. Now that Walz is out on the virtual c…",https://www.gamespot.com/articles/vice-presidential-candidate-tim-walz-finally-gets-to-play-crazy-taxi-again/1100-6527435/,https://www.gamespot.com/a/uploads/screen_kubrick/1837/18375603/4391672-timwalzcrazytaxi.jpg,2024-10-28T20:36:00Z,"After he was announced as Kamala Harris' running mate in the U.S. Presidential race, it was revealed that Vice Presidential candidate Tim Walz was once such an avid gamer that his wife made him give … [+1322 chars]",,GameSpot
71,JILL COLVIN and MICHELLE L. PRICE,Trump's Madison Square Garden event turns into a rally with crude and racist insults,"Donald Trump hosted a rally featuring crude and racist insults at New York's Madison Square Garden on Sunday, turning what his campaign had advertised as the...",https://www.yahoo.com/news/trump-veers-away-swing-states-040221461.html,https://s.yimg.com/ny/api/res/1.2/hkwW8ufV5TcQClTPI2qENA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/ap.org/840e887a7b30a7ef4fe1e7f9096e350e,2024-10-27T04:02:21Z,"Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.Generate Key Takeaways
N… [+6661 chars]",,Yahoo Entertainment
72,,Trump vs Harris: Where they stand on Iran,US-Iran Relations,https://www.aljazeera.com/program/pinch-point/2024/10/28/trump-vs-harris-where-they-stand-on-iran,https://www.aljazeera.com/wp-content/uploads/2024/10/PP_1920-1080_NO-AJ-LOGO-1730119272.png?resize=1920%2C1080&quality=80,2024-10-28T13:03:56Z,"Pinch Point
US-Iran Relations
Read moreIsrael and Iran have been caught in a cycle of retaliation for months, but tensions skyrocketed in October, raising fears of an all-out battle.Iran has vowed … [+244 chars]",al-jazeera-english,Al Jazeera English
73,"Alex Hinton, Rutgers University - Newark","Why do people still back Trump, after everything? 5 things to understand about MAGA supporters’ thinking",Trump’s supporters still see him as someone who is tough on immigration and good for the economy. An anthropologist who studies polarization looks at the...,https://www.yahoo.com/news/why-people-still-back-trump-140356285.html,https://s.yimg.com/ny/api/res/1.2/3nFZJq5xkGSLFZ9dDYh5tQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04NTk-/https://media.zenfs.com/en/the_conversation_us_articles_815/e3432b7a9183772cd7e996d65d977a7b,2024-10-27T14:03:56Z,"For many people, especially those leaning left, Donald Trumps disqualifications to be president seem obvious, prompting some to question: How could anyone still vote for Trump?
Some of the evidence … [+6748 chars]",,Yahoo Entertainment
74,Kiara Alfonseca,'Offensive' jokes at Trump MSG rally launch wave of criticism from Latinos,Comedian Tony Hinchcliffe came under fire for comments made about Latinos and Puerto Rico at former President Donald Trump’s Sunday campaign rally.,https://abcnews.go.com/US/offensive-latino-puerto-rico-jokes-trump-msg-rally/story?id=115213231,https://i.abcnewsfe.com/a/1bf91f9d-68f2-4dfb-a469-2bd0d338dfdf/tony-hinchcliffe-ap-jef-241028_1730121152062_hpMain_16x9.jpg?w=1600,2024-10-28T18:35:28Z,"Comedian Tony Hinchcliffe came under fire for comments made about Latinos and Puerto Rico at former President Donald Trump's Sunday campaign rally in New York City's Madison Square Garden.
After mak… [+4518 chars]",abc-news,ABC News
75,Allison De Jong,Most voters ready to accept election results but doubt Trump will: Poll,Eighty-six percent of registered voters in a new ABC News/Ipsos poll say they personally are prepared to accept the outcome of the 2024 election as legitimate.,https://abcnews.go.com/Politics/voters-ready-accept-election-results-doubt-trump-poll/story?id=115083971,https://i.abcnewsfe.com/a/a2737786-6f97-47b9-8844-5159bb877b1f/Voting-2-ap-jm-241028_1730130988283_hpMain_16x9.jpg?w=1600,2024-10-29T10:04:52Z,"Despite ongoing claims of voter fraud and ballot mismanagement from former President Donald Trump and his allies, 86% of registered voters in a new ABC News/Ipsos poll say they personally are prepare… [+4199 chars]",abc-news,ABC News
76,"Soo Rin Kim, Lalee Ibssa, Kelsey Walsh, Sarah Beth Hensley",Racist comments at Trump's Madison Square Garden rally overshadow 'closing argument',Former president Donald Trump's rally at Madison Square Garden on Sunday included divisive language and racist insults.,https://abcnews.go.com/Politics/racist-crude-comments-trumps-madison-square-garden-rally/story?id=115213429,https://i.abcnewsfe.com/a/a405225e-9855-469f-a9c0-8b1a089343fd/donald-trump-10-rt-gmh-241027_1730076447227_hpMain_16x9.JPG?w=1600,2024-10-28T19:10:32Z,"Former president Donald Trump's rally at Madison Square Garden on Sunday was framed as his ""closing argument"" in his bid for the White House and as a way to bring a diverse group of supporters togeth… [+4496 chars]",abc-news,ABC News
77,zerohedge.com,Watch: Is This The Most Awkward Kamala Moment Yet..,"Watch: Is This The Most Awkward Kamala Moment Yet...
 
Authored by Paul Joseph Watson via Modernity.news,
There was an awkward moment during Kamala Harris’ campaign event in Ann Arbor Michigan last night when Harris urged her supporters to chant their own nam…",https://biztoc.com/x/13a499a8128c916a,https://biztoc.com/cdn/13a499a8128c916a_s.webp,2024-10-29T15:00:41Z,"Watch: Is This The Most Awkward Kamala Moment Yet...
Authored by Paul Joseph Watson via Modernity.news,There was an awkward moment during Kamala Harris campaign event in Ann Arbor Michigan last nigh… [+134 chars]",,Biztoc.com
78,newsweek.com,Kamala Harris Gets First Endorsement From George W. Bush's Family,"Vice President Kamala Harris has received her first endorsement from one of the nation's most dynastic Republican families.
Barbara Pierce Bush, the daughter of former President George W. Bush and granddaughter of former President George H.W. Bush, spent the …",https://biztoc.com/x/4f041b7c27236bb1,https://biztoc.com/cdn/4f041b7c27236bb1_s.webp,2024-10-29T15:00:43Z,"Vice President Kamala Harris has received her first endorsement from one of the nation's most dynastic Republican families.Barbara Pierce Bush, the daughter of former President George W. Bush and gra… [+144 chars]",,Biztoc.com
79,Matthew Sledge,Michigan Muslim Was Booted From a Kamala Harris Rally. Then Team Trump Asked Him to Star in a Campaign Ad.,"Ahmed Ghanim said no thanks — but the ejection could be the kind of thing that drives Arab and Muslim voters to Trump.
The post Michigan Muslim Was Booted From a Kamala Harris Rally. Then Team Trump Asked Him to Star in a Campaign Ad. appeared first on The In…",https://theintercept.com/2024/10/28/michigan-muslim-arab-harris-trump/,https://theintercept.com/wp-content/uploads/2024/10/AP24246786591296-e1730145624317.jpg?fit=6000%2C3000&w=1200&h=800,2024-10-28T20:43:28Z,"Days after he
 was kicked out of a Kamala Harris rally in Michigan with no explanation, Ahmed Ghanim said he got a call from Donald Trumps campaign: Would Ghanim be willing to star in a campaign ad?… [+6010 chars]",,The Intercept
80,"Eric Cortellessa / Lancaster, PA","Across Pennsylvania, Musk Deploys His Fame and Fortune For Trump","At a packed Pennslyvania town hall, Elon Musk mixed talk of Mars, with right-wing talking points and baseless conspiracy theories",https://time.com/7099161/elon-musk-donald-trump/,https://api.time.com/wp-content/uploads/2024/10/GettyImages-2180560491.jpg?quality=85&w=1024&h=628&crop=1,2024-10-27T17:33:04Z,"Its become something of a trademark. When Elon Musk strutted onstage Saturday night for a town hall supporting Donald Trump, he waited a moment to bask in the crowds applause before jumping like a ch… [+6947 chars]",time,Time
81,Philip Elliott,Harris’ Big Speech Is a Trap For Trump,Harris is baiting Trump into defending his actions on Jan. 6 in the days before Election Day with the location of her primetime speech,https://time.com/7133129/kamala-harris-trump-ellipse-rally/,https://api.time.com/wp-content/uploads/2024/10/GettyImages-2180546747.jpg?quality=85&w=1024&h=628&crop=1,2024-10-29T19:27:05Z,"This article is part of The D.C. Brief, TIMEs politics newsletter. Sign up here to get stories like this sent to your inbox.
As Kamala Harris circled in on a major speech to make her historic campai… [+6125 chars]",time,Time
82,Solcyré Burga,How the Electoral College Actually Works,A group of 538 electors are the only people who actually cast their ballot for President due to the Electoral College.,https://time.com/7096801/electoral-college-how-it-actually-works/,https://api.time.com/wp-content/uploads/2024/10/voting-stickers.jpg?quality=85&w=1200&h=628&crop=1,2024-10-28T11:00:00Z,The 2024 presidential election is just around the corner as former President Donald Trump and Vice President Kamala Harris rush to garner votes ahead of Nov. 5. The winner wont be decided by the numb… [+6632 chars],time,Time
83,AP,Kamala Harris and Donald Trump offer worlds-apart contrasts on top issues in presidential race,"This year's U.S. presidential election contrasts Kamala Harris's vision of expanded social and climate policies with Donald Trump's focus on deregulation, fossil fuels, and strong immigration controls, reflecting stark differences on issues like abortion, dem…",https://economictimes.indiatimes.com/news/international/world-news/kamala-harris-and-donald-trump-offer-worlds-apart-contrasts-on-top-issues-in-presidential-race/articleshow/114661787.cms,"https://img.etimg.com/thumb/msid-114661853,width-1200,height-630,imgsize-137130,overlay-economictimes/articleshow.jpg",2024-10-27T17:01:29Z,Voters in this year's presidential election are choosing between two conflicting visions of the United States offered by Democrat Kamala Harris and Republican Donald Trump. The outcome will affect ho… [+20524 chars],the-times-of-india,The Times of India
84,Inside Story,"What’s the focus for Harris, Trump in the last few days of the US campaign?",Opinion polls suggest the US presidential election is tight.,https://www.aljazeera.com/program/inside-story/2024/10/28/whats-the-focus-for-harris-trump-in-the-last-few-days-of-the-us-campaign,https://www.aljazeera.com/wp-content/uploads/2024/10/AP-1729545876.jpg?resize=1920%2C1440,2024-10-28T20:56:44Z,"Opinion polls suggest the US presidential election is tight.The United States presidential election campaign has entered its last week, with opinion polls suggesting its neck and neck.
So, whats the… [+471 chars]",al-jazeera-english,Al Jazeera English
