,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
44,Ray Flook,"SNL 50: Chappell Roan Gets The Job Done with New Track ""The Giver""","With the show being the final one before U.S. voters choose between Vice President Kamala Harris and Gov. Tim Walz and ex-reality show host, multi-impeached ex-POTUS, and convicted felon Donald Trump and Sen. JD Vance, we already tonight's edition of NBC's  S…",https://bleedingcool.com/tv/snl-50-chappell-roan-gets-the-job-done-with-new-track-the-giver/,https://bleedingcool.com/wp-content/uploads/2024/11/MixCollage-03-Nov-2024-01-33-AM-5956-2000x1125.jpg,2024-11-03T06:37:08Z,"Posted in: NBC, Peacock, TV | Tagged: Chappell Roan, saturday night live, snl
After an amazing performance of ""Pink Pony Club,"" SNL musical guest Chappell Roan got the job done big time with the new… [+3497 chars]",,Bleeding Cool News
45,Ray Flook,Last Week Tonight: HBO Releases John Oliver Segment – The Next Day?!?,"For us, Sunday night's edition of HBO's Last Week Tonight with John Oliver made headlines for two very big, very different reasons. Over the course of a 14-minute segment, John Oliver shifted from his rundown of reasons why Donald Trump and JD Vance shouldn't…",https://bleedingcool.com/tv/last-week-tonight-hbo-releases-john-oliver-segment-the-next-day/,https://bleedingcool.com/wp-content/uploads/2024/11/MixCollage-04-Nov-2024-09-44-AM-2139-2000x1125.jpg,2024-11-04T15:07:08Z,"Posted in: HBO, Max, TV | Tagged: HBO, John Oliver, Last Week Tonight, max
HBO released a segment from Sunday's Last Week Tonight with John Oliver... today?!? Here's a look at John Oliver endorsing … [+2552 chars]",,Bleeding Cool News
46,,A History of Presidential Pets Who Lived in the White House,"While the country waits for a result in the 2024 U.S. presidential election between Donald Trump and Kamala Harris, take a look at some of the First Pets who have called 1600 Pennsylvania Ave. home.",https://www.eonline.com/news/1409398/a-history-of-presidential-pets-who-lived-in-the-lap-of-luxury-at-the-white-house,"https://akns-images.eonline.com/eol_images/Entire_Site/2024101/cr_1200x1200-241101164000-GettyImages-97291093.jpg?fit=around%7C1080:1080&output-quality=90&crop=1080:1080;center,top",2024-11-05T12:00:00Z,"Say hello to the pets in a paw-sition of power. 
As the country awaits the results of the 2024 U.S. presidential election between republican nominee, former president Donald Trump (running mate is J… [+840 chars]",,Eonline.com
47,Ali Breland,The Right’s New Kingmaker,Charlie Kirk can speak to all factions of the GOP like few others can.,https://www.theatlantic.com/technology/archive/2024/11/charlie-kirk-turning-point-usa-kingmaker/680534/,https://cdn.theatlantic.com/thumbor/STYCiMFjG5SDisN6uD88QquVpTQ=/0x788:2160x1913/1200x625/media/img/mt/2024/11/2024_10_23_2156409350-1/original.jpg,2024-11-05T01:06:00Z,"Charlie Kirk took his seat underneath a tent that said Prove me wrong. I wedged myself into the crowd at the University of Montana, next to a cadre of middle-aged men wearing mesh hats. A student sta… [+12335 chars]",,The Atlantic
48,,[Removed],[Removed],https://removed.com,,2024-11-05T14:54:58Z,[Removed],,[Removed]
49,,[Removed],[Removed],https://removed.com,,2024-11-05T21:56:53Z,[Removed],,[Removed]
50,CBS News,Tim Walz's last stop before Election Day,"Minnesota Gov. Tim Walz will address voters in Detroit, Michigan, right before Election Day arrives. CBS News Detroit's Jordan Burrows breaks down what to expect from Walz before he joins Vice President Kamala Harris for the conclusion of their race against f…",https://www.cbsnews.com/video/tim-walzs-last-stop-before-election-day-2024/,https://assets1.cbsnewsstatic.com/hub/i/r/2024/11/04/11c710b4-058d-41fa-861f-0836081d557c/thumbnail/1200x630/40a287eb64c1a05db14cd426f2aa0e76/cbsn-fusion-tim-walzs-last-stop-before-election-day-2024-thumbnail.jpg?v=379420b9063a2aadbcd559df18e2d1ae,2024-11-04T18:21:00Z,"Watch CBS News
Copyright ©2024 CBS Interactive Inc. All rights reserved.
Get browser notifications for breaking news, live events, and exclusive reporting.
Not NowTurn On",cbs-news,CBS News
51,,Vance says he's lost friends over Trump support (Tara Suter/The Hill),"Tara Suter / The Hill:
Vance says he's lost friends over Trump support  —  Ohio Sen. JD Vance, the Republican vice presidential nominee, said Tuesday that he's lost friends over his support for former President Trump.  —  “We can't discard friends, and we can…",https://www.memeorandum.com/241105/p62,https://thehill.com/wp-content/uploads/sites/2/2024/11/AP24310522179463-e1730825282227.jpg?w=1280,2024-11-05T18:55:06Z,"memeorandum is an auto-generated summary of the stories that US political commentators are discussing online right now.
Unlike sister sites Techmeme and Mediagazer, it is not a human-edited news out… [+72 chars]",,Memeorandum.com
52,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/",Here’s Where Analysts Expect Bitcoin Prices Will Head Under Harris And Trump,Bitcoin prices and Trump’s election betting market odds have been tightly correlated in recent months.,https://www.forbes.com/sites/dereksaul/2024/11/04/heres-where-analysts-expect-bitcoin-prices-will-head-under-harris-and-trump/,"https://imageio.forbes.com/specials-images/imageserve/6728fba308ad693267f371fe/0x0.jpg?format=jpg&crop=2510,1410,x0,y0,safe&height=900&width=1600&fit=bounds",2024-11-04T17:12:44Z,"Bitcoin prices may swing wildly based upon the results of the presidential election, analysts at one Wall Street research firm warned Monday, as former President Donald Trump positions himself as the… [+2515 chars]",,Forbes
53,"Alex Henderson, AlterNet",'Whiz-bang political chess move': J.D. Vance skewered for last-gasp attack on  Harris,"Rep. Alexandria Ocasio-Cortez (D-NY) is not impressed with the closing argument from Sen. J.D. Vance (R-OH) — and she has a snarky tweet to prove it. 
During a MAGA rally in Atlanta on Monday, Donald Trump's running mate angrily railed against Vice President …",https://www.rawstory.com/jd-vance-harris-trash/,https://www.rawstory.com/media-library/jd-vance.jpg?id=53687750&width=1200&height=600&coordinates=0%2C336%2C0%2C336,2024-11-05T19:32:49Z,"Rep. Alexandria Ocasio-Cortez (D-NY) is not impressed with the closing argument from Sen. J.D. Vance (R-OH) and she has a snarky tweet to prove it. 
During a MAGA rally in Atlanta on Monday, Donald … [+1188 chars]",,Raw Story
54,David Gilmour,‘What Just Happened?!’ Stunned MSNBC Host Nicolle Wallace Rolls Back Clip of JD Vance Calling Kamala Harris ‘Trash’ THREE TIMES:,"MSNBC host Nicolle Wallace rolled back a viral clip of former President Donald Trump’s running mate Senator JD Vance (R-OH) referring to Vice President Kamala Harris as “trash” three times, declaring the moment “lights out” for his campaign. During the campai…",https://www.mediaite.com/tv/what-just-happened-stunned-msnbc-host-nicolle-wallace-rolls-back-clip-of-jd-vance-calling-kamala-harris-trash-three-times/,https://www.mediaite.com/wp-content/uploads/2024/11/nicolle-wallace.jpeg,2024-11-05T11:18:29Z,"MSNBC host Nicolle Wallace rolled back a viral clip of former President Donald Trumps running mate Senator JD Vance (R-OH) referring to Vice President Kamala Harris as trash three times, declaring th… [+1224 chars]",,Mediaite
55,Jeet Heer,Trump’s Anti-War Charade Deserves a Challenge,"Jeet Heer



It’s a grave mistake for Democrats to let Trump be the only voice expressing revulsion at militarism.




The post Trump’s Anti-War Charade Deserves a Challenge appeared first on The Nation.",https://www.thenation.com/article/politics/trump-anti-war-charade/,https://www.thenation.com/wp-content/uploads/2024/11/trumpmaralago.jpg,2024-11-04T16:07:34Z,"Politics / November 4, 2024
Its a grave mistake for Democrats to let Trump be the only voice expressing revulsion at militarism.
Edit
Ad Policy
No peacenik: Donald Trump at Mar-a-Lago estate on J… [+10473 chars]",,Thenation.com
56,Tom Boggioni,'What is wrong with this guy!' MSNBC regular flips out on 'idiotic' Vance in brutal rant,"During an appearance on MSNBC's ""Morning Joe,"" Washington Post columnist Eugene Robinson went on a tirade aimed at Republican Party vice presidential candidate J.D. Vance over his willingness to do anything to gain power.After watching a clip of Vance calling…",https://www.rawstory.com/jd-vance-2669589951/,https://www.rawstory.com/media-library/image.jpg?id=54209058&width=1200&height=600&coordinates=0%2C27%2C0%2C27,2024-11-05T13:48:14Z,"During an appearance on MSNBC's ""Morning Joe,"" Washington Post columnist Eugene Robinson went on a tirade aimed at Republican Party vice presidential candidate J.D. Vance over his willingness to do a… [+1347 chars]",,Raw Story
57,Al Jazeera,Fact Check: Did Donald Trump ever mention ending the Affordable Care Act?,Trump says he has 'never even thought about' ending the Affordable Care Act. Is that true?,https://www.aljazeera.com/news/2024/11/5/fact-check-did-donald-trump-ever-mention-ending-the-affordable-care-act,https://www.aljazeera.com/wp-content/uploads/2024/11/AP24310268749045-1730796549.jpg?resize=1920%2C1440,2024-11-05T11:56:27Z,"Former President Donald Trump raged against Vice President Kamala Harris on his social media platform Truth Social for saying he wanted to end the Affordable Care Act, the federal law signed by then-… [+4721 chars]",al-jazeera-english,Al Jazeera English
58,Maryam Khanum,Trump Campaign Claims Death of Influencer Squirrel Is Proof Democrats Don't 'Want Us to Have Pets',Ohio Senator J.D. Vance used the euthanization of the famous pet squirrel Peanut as evidence that the government did not want citizens maintaining pets at a rally in North Carolina.,https://www.ibtimes.com/trump-campaign-claims-death-influencer-squirrel-proof-democrats-dont-want-us-have-pets-3749455,https://d.ibtimes.com/en/full/4559062/peanut-squirrel.jpg,2024-11-04T19:33:49Z,"Ohio Senator J.D. Vance used the euthanization of the famous pet squirrel Peanut as evidence that the government did not want citizens maintaining pets at a rally in North Carolina.
At the Sunday ra… [+1909 chars]",,International Business Times
59,Stephanie Slade,Vance Downplays Trump's Promises To Use 'Lawfare' Against His Opponents,The vice presidential hopeful displayed his dishonesty on Joe Rogan's podcast last week.,https://reason.com/2024/11/04/vance-downplays-trumps-promises-to-use-lawfare-against-his-opponents/,https://d2eehagpk5cl65.cloudfront.net/img/q60/uploads/2024/11/joe-rogan.png,2024-11-04T14:43:08Z,"""That's the way that Kamala Harris lies,"" said Republican vice presidential hopeful J.D. Vance on Joe Rogan's podcast last week. ""Not only does her administration actively brag about trying to arrest… [+5996 chars]",,Reason
60,Alexia Bianchi,FACT CHECK: Did The Trump Campaign Release An Official Statement On Peanut The Squirrel?,"A post shared on X claims that the Trump campaign released an official statement on Peanut the squirrel. Trump has weighed in on Peanut the squirrel. pic.twitter.com/6Z1IwyUqrt — Catturd ™ (@catturd2) November 2, 2024 Verdict: False The Trump campaign website…",https://checkyourfact.com/2024/11/04/fact-check-did-the-trump-campaign-release-an-official-statement-on-peanut-the-squirrel/,https://cdn01.dailycaller.com/wp-content/uploads/2024/11/GettyImages-2167044493-scaled-e1730743774173.jpg,2024-11-04T20:26:17Z,"A post shared on X claims that the Trump campaign released an official statement on Peanut the squirrel.
Trump has weighed in on Peanut the squirrel. pic.twitter.com/6Z1IwyUqrt
— Catturd ™ (@cattur… [+1364 chars]",,Checkyourfact.com
61,Danielle Cohen,Trump Is Telling Us Exactly How He Feels About Women,Trump spent the last few days of his campaign hurling insults at female politicians — all for Megyn Kelly to call him a ‘protector of women.’,http://www.thecut.com/article/donald-trumps-attacks-on-women-keep-getting-more-vile.html,https://pyxis.nymag.com/v1/imgs/6dc/6b1/59dd2ede7b2ae6bfb3fa03a8ecd0f05f03-donald-trump.1x.rsocial.w1200.jpg,2024-11-05T22:29:56Z,"Throughout his presidential campaign, Donald Trump has claimed to have womens best interests in mind whether we like it or not. Of course, he has done this while hurling misogynistic attacks at his o… [+3492 chars]",,The Cut
62,Isaac Schorr,JD Vance Acknowledges He’s Lost Friends Over Trump Support After Casting Ballot In Ohio: ‘I Think That’s a Tragedy’,"In a somewhat somber moment on election day, JD Vance acknowledged that he's lost friends over his support for Donald Trump.
The post JD Vance Acknowledges He’s Lost Friends Over Trump Support After Casting Ballot In Ohio: ‘I Think That’s a Tragedy’ first app…",https://www.mediaite.com/tv/jd-vance-acknowledges-hes-lost-friends-over-trump-support-after-casting-ballot-in-ohio-i-think-thats-a-tragedy/,https://www.mediaite.com/wp-content/uploads/2024/11/Americas-Newsroom-9_18_13-am-2024-11-05.jpg,2024-11-05T15:21:25Z,"Senator JD Vance (R-OH), the Republican nominee for vice president, addressed the press after casting his ballot for Donald Trump and himself on Tuesday and, in a somewhat somber moment, acknowledged… [+1743 chars]",,Mediaite
63,Kathleen Culliton,'What a liar': Jaws drop at J.D. Vance's outlandish claim about Donald Trump,"Former President Donald Trump's running mate has Democrat jaws dropping after he suggested there was one thing his boss would never do.Sen. J.D. Vance told rally attendees in Aston, Pennsylvania, on Sunday that the Republican presidential nominee always had c…",https://www.rawstory.com/w-2669569261/,https://www.rawstory.com/media-library/republican-presidential-nominee-and-former-u-s-president-donald-trump-and-republican-u-s-vice-presidential-nominee-senator-jd.jpg?id=53704675&width=1200&height=600&coordinates=0%2C356%2C0%2C357,2024-11-03T23:38:54Z,"Former President Donald Trump's running mate has Democrat jaws dropping after he suggested there was one thing his boss would never do.
Sen. J.D. Vance told rally attendees in Aston, Pennsylvania, o… [+1468 chars]",,Raw Story
64,"Sara Dorn, Forbes Staff, 
 Sara Dorn, Forbes Staff
 https://www.forbes.com/sites/saradorn/",Election 2024 Live Updates: First Exit Polls Show Voters Overwhelmingly ‘Dissatisfied’ With Way U.S. Is Going (Live Updates),Trump has blocked or revoked access to multiple reporters on election night.,https://www.forbes.com/sites/saradorn/2024/11/05/election-2024-live-updates-first-exit-polls-show-voters-overwhelmingly-dissatisfied-with-way-us-is-going-live-updates/,"https://imageio.forbes.com/specials-images/imageserve/672a9c09d24ae1edce370c79/0x0.jpg?format=jpg&crop=1920,1080,x117,y0,safe&height=900&width=1600&fit=bounds",2024-11-05T22:33:41Z,"As voters make their final choices between Kamala Harris and Donald Trumpand in hundreds of congressional and state races, and ballot issuesForbes will compile the biggest stories from the best news … [+7720 chars]",,Forbes
65,,"JD Vance calls for loving fellow Americans before labeling Harris ""trash"" (Sareen Habeshian/Axios)","Sareen Habeshian / Axios:
JD Vance calls for loving fellow Americans before labeling Harris “trash” … - He added: “I want to ask us not to follow Kamala Harris' terrible example.”  — Vance asked rally-goers not to discard lifelong relationships “because peopl…",https://www.memeorandum.com/241104/p120,https://images.axios.com/hplv3aSM5okSY-jxWbere5ujsb4=/0x0:5334x3000/1366x768/2024/11/04/1730764514346.jpg,2024-11-05T04:25:15Z,"memeorandum is an auto-generated summary of the stories that US political commentators are discussing online right now.
Unlike sister sites Techmeme and Mediagazer, it is not a human-edited news out… [+72 chars]",,Memeorandum.com
66,Associated Press,"Trump, Vance cast their votes on Election Day",Donald Trump and his running mate J.D. Vance cast their votes Tuesday morning.,https://www.bostonherald.com/2024/11/05/trump-vance-cast-votes/,https://www.bostonherald.com/wp-content/uploads/2024/11/AP24310604246377-3.jpg?w=1024&h=684,2024-11-05T18:23:19Z,"Donald Trump and his running mate J.D. Vance cast their votes Tuesday morning.
Originally Published: November 5, 2024 at 1:23 PM EST",,Boston Herald
67,,Nicolle Wallace on Vance calling Harris 'trash': 'You just effed up' (Tara Suter/The Hill),"Tara Suter / The Hill:
Nicolle Wallace on Vance calling Harris ‘trash’: ‘You just effed up’  —  MSNBC's Nicolle Wallace said Monday that Ohio Sen. JD Vance, the Republican vice presidential nominee, “effed up” by calling Vice President Harris “trash.”  —  “In…",https://www.memeorandum.com/241105/p45,https://thehill.com/wp-content/uploads/sites/2/2024/04/GettyImages-1494698920-e1714484204719.jpg?w=1280,2024-11-05T16:00:04Z,"memeorandum is an auto-generated summary of the stories that US political commentators are discussing online right now.
Unlike sister sites Techmeme and Mediagazer, it is not a human-edited news out… [+72 chars]",,Memeorandum.com
68,Josh Alper,Broncos sign Jonathon Cooper to four-year extension,The Broncos traded one outside linebacker on Monday and they reportedly signed another one to a long-term deal over the weekend.,https://www.nbcsports.com/nfl/profootballtalk/rumor-mill/news/report-broncos-sign-jonathon-cooper-to-four-year-extension,https://nbcsports.brightspotcdn.com/dims4/default/e8bd9f3/2147483647/strip/true/crop/3871x2177+0+0/resize/1440x810!/quality/90/?url=https%3A%2F%2Fnbc-sports-production-nbc-sports.s3.us-east-1.amazonaws.com%2Fbrightspot%2F07%2F20%2F837c687346429828592f54056334%2Fhttps-delivery-gettyimages.com%2Fdownloads%2F2181037638,2024-11-04T19:39:54Z,"The Broncos traded one outside linebacker on Monday and they reportedly signed another one to a long-term deal over the weekend. 
According to multiple reports, they have signed Jonathon Cooper to a… [+686 chars]",,NBCSports.com
69,,Why business leaders are worried about JD Vance (Politico),"Politico:
Why business leaders are worried about JD Vance  —  They've watched the party move away from them under Donald Trump.  They're worried his chosen successor could accelerate the shift.  —  Business leaders watched with growing frustration as Donald T…",https://www.memeorandum.com/241103/p51,https://static.politico.com/e9/a2/895fb3e84fd983205e4a7cd25752/useuntil08-20-2024-trumpvance-097.jpg,2024-11-03T21:20:01Z,"memeorandum is an auto-generated summary of the stories that US political commentators are discussing online right now.
Unlike sister sites Techmeme and Mediagazer, it is not a human-edited news out… [+72 chars]",,Memeorandum.com
70,Sarah K. Burris,Behind-the-scenes video shows Trump's own people lying to his face to make him feel better,"A behind-the-scenes video that appears to be part of the documentary ""The Art of the Surge: The Donald Trump Comeback,"" reveals a nervous Trump constantly requiring reassurance from his staff and members of his inner circle.The videos follow Trump as he races…",https://www.rawstory.com/trump-documentary-2669590973/,https://www.rawstory.com/media-library/file-photo-democratic-presidential-nominee-u-s-vice-president-kamala-harris-speaks-during-a-presidential-debate-hosted-by-ab.jpg?id=53810955&width=1200&height=600&coordinates=0%2C455%2C0%2C455,2024-11-05T15:31:47Z,"A behind-the-scenes video that appears to be part of the documentary ""The Art of the Surge: The Donald Trump Comeback,"" reveals a nervous Trump constantly requiring reassurance from his staff and mem… [+2110 chars]",,Raw Story
71,"Elizabeth Weibel, Elizabeth Weibel","WATCH: Stirring ‘Unity' Ad Showcases Trump's Expanded MAGA Coalition — RFK, Gabbard, Musk, & More","Nicole Shanahan, the former vice-presidential running mate of independent presidential candidate Robert F. Kennedy Jr., shared an ad on Sunday highlighting how it is ""the people who are making America great again.""
The post WATCH: Stirring ‘Unity’ Ad Showcase…",https://www.breitbart.com/politics/2024/11/03/watch-stirring-unity-ad-showcases-trumps-expanded-maga-coalition-rfk-gabbard-musk-more/,https://media.breitbart.com/media/2024/11/GettyImages-2181505139-crop-640x335.jpg,2024-11-03T23:28:23Z,"Nicole Shanahan, the former vice-presidential running mate of independent presidential candidate Robert F. Kennedy Jr., shared an ad on Sunday highlighting how it is “the people who are making Americ… [+3383 chars]",breitbart-news,Breitbart News
72,carolinalily,2024 USA Live Election Results Post,"️ POLLS START CLOSING AT 7PM EASTERN ️ LIVE UPDATES: Millions of Americans head to the polls to cast ballots in the U.S. presidential election. https://t.co/JaG3SstyJI
— NBC News (@NBCNews) November 5, 2024  Live election “coverage” (now) and “results”…",https://ohnotheydidnt.livejournal.com/129503024.html,https://l-files.livejournal.net/og_image/3616053/505871?v=1730847764,2024-11-05T23:01:08Z,"POLLS START CLOSING AT 7PM EASTERNLIVE UPDATES: Millions of Americans head to the polls to cast ballots in the U.S. presidential election. https://t.co/JaG3SstyJI
— NBC News (@NBCNews) November 5, 2… [+312 chars]",,Livejournal.com
73,Jarrett Stepman,Don’t Tread on P’Nut,"The death of a squirrel has somehow intruded on the news cycle in the relentless last days of a presidential election. Last week, the New... Read More
The post Don’t Tread on P’Nut appeared first on The Daily Signal.",https://www.dailysignal.com/2024/11/04/dont-tread-on-pnut/,https://www.dailysignal.com/wp-content/uploads/2024/11/241104_Peanut-scaled.jpg,2024-11-04T23:52:07Z,"The death of a squirrel has somehow intruded on the news cycle in the relentless last days of a presidential election.
Last week, the New York state government seized PNut the pet squirrel and a pet… [+5818 chars]",,Daily Signal
74,"Julie Posetti, Waqas Ejaz","New survey finds alarming tolerance for attacks on the press in US, particularly among white, Republican men",Press freedom is a pillar of American democracy. But political attacks on US-based journalists and news organizations pose an unprecedented threat to their safety and the integrity of information.,https://phys.org/news/2024-11-survey-alarming-tolerance-white-republican.html,https://scx2.b-cdn.net/gfx/news/hires/2023/trump-supporters.jpg,2024-11-05T14:03:05Z,"Press freedom is a pillar of American democracy. But political attacks on US-based journalists and news organizations pose an unprecedented threat to their safety and the integrity of information.
L… [+7699 chars]",,Phys.Org
75,Flynn Coleman,U.S. Republicans Are Embracing Mussolini’s Motherhood Agenda,The Italian fascists’ pro-natalist policies are being revived today by figures from J.D. Vance to Viktor Orban and Vladimir Putin.,https://foreignpolicy.com/2024/11/04/vance-trump-mussolini-motherhood-fascist-birthrate-population-fertility/,https://foreignpolicy.com/wp-content/uploads/2024/11/mussolini-women-motherhood-italy-GettyImages-1242955664.jpg?w=1000,2024-11-04T11:03:34Z,"In the wake of World War I, Italys coalition government, faced with rampant inflation and factional infighting, left a leadership vacuum. That void would be filled by an ex-socialist journalist named… [+12025 chars]",,Foreign Policy
76,Kaiser,JD Vance: Most of Kamala Harris’s voters ‘are fundamentally decent people’,"JD Vance was probably always an appalling person, long before he joined Donald Trump on the Republican national ticket. When Vance was running for his Senate seat in Ohio – and after he was already a senator – Vance’s language towards women had already begun …",https://www.celebitchy.com/896989/jd_vance_most_of_kamala_harriss_voters_are_fundamentally_decent_people/,,2024-11-05T12:54:04Z,"JD Vance was probably always an appalling person, long before he joined Donald Trump on the Republican national ticket. When Vance was running for his Senate seat in Ohio – and after he was already a… [+4014 chars]",,Celebitchy.com
77,Aila Slisco,Trump Campaign May Think It Can 'Sneak' Three Democratic States: Karl Rove,"Rove pointed to Trump and JD Vance making late campaign stops in New Mexico, Virginia and New Hampshire.",https://www.newsweek.com/trump-campaign-may-think-it-can-sneak-three-democratic-states-karl-rove-1980908,https://d.newsweek.com/en/full/2513371/karl-rove-trump-sneak-blue-state-victories.jpg,2024-11-05T22:49:43Z,"Veteran GOP strategist Karl Rove says that Donald Trump's campaign might believe that it can ""sneak"" victories in at least three blue states on Tuesday night.
Rove, a former top adviser to ex-Presid… [+1696 chars]",newsweek,Newsweek
78,Spencer Neale,Rogan Endorses Trump,"The former president landed podcaster’s endorsement on Election Eve.
The post Rogan Endorses Trump appeared first on The American Conservative.",https://www.theamericanconservative.com/rogan-endorses-trump/,https://www.theamericanconservative.com/wp-content/uploads/2024/11/shutterstock_2535902297-scaled-e1730494712558.jpg,2024-11-05T12:30:00Z,"The podcaster Joe Rogan officially endorsed the former President Donald Trumps reelection bid Monday evening. 
In an Election Eve post to , Rogan released a new interview with billionaire Elon Musk … [+1270 chars]",the-american-conservative,The American Conservative
79,Ekaterina Blinova,Washington Storefronts Getting Boarded-Up Early Indication of Harris' Defeat – Wall Street Analyst,Washington DC is seeing a lot of boarded-up storefronts and buildings. The New York Times is even hinting at the possibility of violence from disenchanted Donald Trump supporters.Wall Street analyst Charles Ortel doesn't buy into the assumption.,https://sputnikglobe.com/20241105/washington-storefronts-getting-boarded-up-early-indication-of-harris-defeat--wall-street-analyst-1120780942.html,https://cdn1.img.sputnikglobe.com/images/sharing/article/eng/1120780942.jpg?11198927231730817523,2024-11-05T14:38:47Z,"""The truth in a fair contest is that Trump and Vance are set to trounce Harris and Walz deluded Democrats and reliable Antifa and Black Lives Matter mobsters are the ones set to riot, and certainly n… [+63 chars]",,Sputnikglobe.com
80,Al Jazeera Staff,How does voting work in the US election?,"As Trump and Harris ride neck-and-neck towards Tuesday's election, here is a guide to how the balloting works.",https://www.aljazeera.com/news/2024/11/4/how-does-voting-work-in-the-us-election,https://www.aljazeera.com/wp-content/uploads/2024/11/AFP__20241103__36LJ2NR__v6__HighRes__PresidentialElection-1730722059.jpg?resize=1920%2C1440,2024-11-04T15:54:07Z,"As Election Day in the United States looms, many Americans have already cast their votes in early voting in person or by mail. Others will vote in person at registered polling booths on Tuesday.
Her… [+6427 chars]",al-jazeera-english,Al Jazeera English
81,Al Jazeera,Trump calls Harris a ‘disaster’ as he concludes final day of campaigning,"In his last appeal in Grand Rapids, former president claims people believe God ‘saved me in order to save America’.",https://www.aljazeera.com/news/2024/11/5/trump-calls-harris-a-disaster-as-he-concludes-final-day-of-campaigning,https://www.aljazeera.com/wp-content/uploads/2024/11/Trump-final-1730785946.jpg?resize=1200%2C675,2024-11-05T08:19:54Z,"Former United States President Donald Trump has delivered a final pitch to the American people, making four stops in three different states to denounce his opponent, Democratic Vice President Kamala … [+6543 chars]",al-jazeera-english,Al Jazeera English
82,"Lavanya Ramanathan, Melinda Fakuade","What actually matters this week, according to our politics team","Good morning, and welcome to election week! Tens of millions of people have already cast their ballots early, with tens of millions more bound for the polls tomorrow as Americans decide whether Vice President Kamala Harris or former President Donald Trump wil…",https://www.vox.com/2024-elections/382093/harris-trump-abortion-immigration-arab-vote,"https://platform.vox.com/wp-content/uploads/sites/2/2024/11/GettyImages-2181096933.jpg?quality=90&strip=all&crop=0,10.75214828329,100,78.49570343342",2024-11-04T15:57:03Z,"Good morning, and welcome to election week! Tens of millions of people have already cast their ballots early, with tens of millions more bound for the polls tomorrow as Americans decide whether Vice … [+7841 chars]",,Vox
83,,[Removed],[Removed],https://removed.com,,2024-11-05T18:43:09Z,[Removed],,[Removed]
84,Taegan Goddard,Quote of the Day,"“Dear J.D. Vance: Have you found that calling a woman trash has worked for you? Because we generally don’t forget that shit.” — Sen. Tina Smith (D-MN), on X.",https://politicalwire.com/2024/11/05/quote-of-the-day-4001/,https://politicalwire.com/wp-content/uploads/2018/02/PW-podcast-logo.jpg,2024-11-05T15:10:49Z,"“There are a lot of blogs and news sites claiming to understand politics, but only a few actually do. Political Wire is one of them.”
 Chuck Todd, host of “Meet the Press”
“Concise. Relevant. To th… [+594 chars]",,Politicalwire.com
85,Julia Glum,Trump Vs. Harris: How Could Your Tax Bill Change Under Each Candidate?,Over 80% of Americans say tax policies are an important issue when voting. Here's what Harris and Trump have said about taxes.,https://money.com/trump-vs-harris-taxes/,https://img.money.com/2024/10/News-Election-Taxes-Bug.jpg?quality=85,2024-11-04T05:00:18Z,Both Kamala Harris and Donald Trump have made a point of talking about taxes in the final days leading up to the presidential election. This is no accident: With more than 144 million taxpayers filin… [+8244 chars],,MONEY
86,,[Removed],[Removed],https://removed.com,,2024-11-03T13:00:08Z,[Removed],,[Removed]
87,Dabitch,"Trump 2024 - ""Together"" (2024) 2:26 (USA)","United States 




 
 
 
 
 Uncategorized

 

 



 
 political",https://adland.tv/trump-2024-together-2024-226-usa,https://adland.tv/sites/default/files/videos/thumbnails/994673/thumbnail-994673_0001.jpg,2024-11-04T14:14:15Z,"Robert F. Kennedy Jr makes an appearance in this Trump ad, talking about the US chronic diseases burden: ""Why are we allowing this to happen to our children? Ultimately the only thing that will save … [+270 chars]",,Adland.tv
88,"Julie Carr Smyth, The Associated Press",JD Vance has changed his name multiple times over the years. These are the different names he’s gone by,"Over the course of his 39 years, Vance's first, middle and last names have all been altered in one way or another.",https://fortune.com/article/what-is-jd-vance-real-name-origin-john-david-hamel/,"https://fortune.com/img-assets/wp-content/uploads/2024/11/GettyImages-2181619460-e1730757450517.jpg?resize=1200,600",2024-11-05T11:06:00Z,"The senator from Ohio introduced himself to the world in 2016 when he published his bestselling memoir, Hillbilly Elegy, under the name J.D. Vance like jay-dot-dee-dot, he wrote, short for James Davi… [+4533 chars]",fortune,Fortune
89,"Alison Durkee, Forbes Staff, 
 Alison Durkee, Forbes Staff
 https://www.forbes.com/sites/alisondurkee/",Trump’s Pennsylvania Fraud Claims Debunked: Overseas Voter Challenges Latest Claims Spreading In Battleground State,Trump is already sowing distrust in the election results before the polls have closed.,https://www.forbes.com/sites/alisondurkee/2024/11/04/trumps-pennsylvania-fraud-claims-debunked-overseas-voter-challenges-latest-claims-spreading-in-battleground-state/,"https://imageio.forbes.com/specials-images/imageserve/6728d4e0ba24e890898a3250/0x0.jpg?format=jpg&crop=3514,1976,x0,y370,safe&height=900&width=1600&fit=bounds",2024-11-04T14:09:55Z,Former President Donald Trump and his supportersincluding billionaire Elon Muskhave spread claims about election irregularities and fraud in Pennsylvania despite officials saying their claims have no… [+11342 chars],,Forbes
