,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
40,CBS News,JD Vance dismisses taking action against Russia for election interference,"In an interview with ""Face the Nation with Margaret Brennan,"" GOP vice-presidential candidate JD Vance would not commit to taking action against Russia to hold it to account for meddling in the presidential election.",https://www.cbsnews.com/video/jd-vance-dismisses-taking-action-against-russia-for-election-interference/,https://assets2.cbsnewsstatic.com/hub/i/r/2024/10/27/6ff89875-cbb8-4773-90e2-d586ae77ce81/thumbnail/1200x630/d857f68361598c9763c65dbf348d38d7/1027-ftn-vance.jpg?v=17b612a59ff4c1e4774d3d0d3ec005e8,2024-10-27T17:05:00Z,"Watch CBS News
Copyright ©2024 CBS Interactive Inc. All rights reserved.
Get browser notifications for breaking news, live events, and exclusive reporting.
Not NowTurn On",cbs-news,CBS News
41,"Margaret Brennan, Cara Tabachnick, Kaia Hubbard",JD Vance dismisses taking action against Russia for election interference,"In an interview with ""Face the Nation"" moderator Margaret Brennan, Republican vice presidential candidate Sen. JD Vance of Ohio dismisses Russia's latest efforts to interfere with U.S. elections.",https://www.cbsnews.com/news/jd-vance-russian-election-interference-face-the-nation-interview/,https://assets1.cbsnewsstatic.com/hub/i/r/2024/10/27/6fedea83-4d5d-444a-b19c-7677378a905e/thumbnail/1200x630/758c758ecda2f2867599097d49433213/1730041003028.png?v=17b612a59ff4c1e4774d3d0d3ec005e8,2024-10-27T17:29:49Z,"Sen. JD Vance of Ohio addressed the latest Russian disinformation efforts in the U.S. elections after the FBI, the Office of the Director of National Intelligence and the Cybersecurity and Infrastruc… [+4164 chars]",cbs-news,CBS News
42,CBS News,Full interview: GOP vice presidential candidate Sen. JD Vance,"Watch Margaret Brennan's full interview with Republican vice presidential candidate Sen. JD Vance of Ohio, a portion of which aired on ""Face the Nation with Margaret Brennan"" on Oct. 27, 2024.",https://www.cbsnews.com/video/full-interview-gop-vice-presidential-candidate-sen-jd-vance/,https://assets3.cbsnewsstatic.com/hub/i/r/2024/10/27/c3e8ba8c-05f8-4a96-9664-dcd7f3bd4ce6/thumbnail/1200x630/ccf17d1d8dd569ed6e06a3c74db11bbd/1027-ftn-vance-full.jpg?v=17b612a59ff4c1e4774d3d0d3ec005e8,2024-10-27T15:06:00Z,"Watch CBS News
Copyright ©2024 CBS Interactive Inc. All rights reserved.
Get browser notifications for breaking news, live events, and exclusive reporting.
Not NowTurn On",cbs-news,CBS News
43,Zachary Folk,Vance Backpedals on Trump’s Call to End Income Tax,Republican vice presidential candidate JD Vance threw cold water on former President Donald Trump’s recent talk about eliminating the federal income tax...,https://www.thedailybeast.com/jd-vance-backpedals-on-donald-trumps-call-to-end-income-tax/,https://s.yimg.com/ny/api/res/1.2/Hk6nlpxl1KClKhFmVdlI2A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/thedailybeast.com/cc121560d84904a3cc16d7a8afc8dbc3,2024-10-27T22:33:33Z,"Republican vice presidential candidate JD Vance threw cold water on former President Donald Trumps recent talk about eliminating the federal income tax.
Speaking to Meet the Press host Kristen Welke… [+2244 chars]",,Daily Beast
44,Steve Benen,"On North Carolina’s Mark Robinson, did Vance miss the memo?","Donald Trump avoids saying North Carolina Lt. Gov. Mark Robinson's name out loud. So why is JD Vance calling him ""great""?",https://www.msnbc.com/rachel-maddow-show/maddowblog/north-carolinas-mark-robinson-vance-miss-memo-rcna177827,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2024-08/240802-mark-robinson-al-1300-f7f207.jpg",2024-10-29T16:20:32Z,"About a month ago, as North Carolina Lt. Gov. Mark Robinson was mired in scandal and losing GOP support, a reporter asked Donald Trump whether hed pull his endorsement from his partys gubernatorial n… [+2586 chars]",msnbc,MSNBC
45,Kaia Hubbard,"JD Vance says his wife advised him to ""trust in the wisdom"" of women on their vote","Sen. JD Vance, the Republican candidate for vice president, noted that his wife, Usha, is his ""top adviser,"" and outlined his pitch to women voters.",https://www.cbsnews.com/news/jd-vance-trump-campaign-women-problem-face-the-nation/,https://assets3.cbsnewsstatic.com/hub/i/r/2024/10/27/c70c6b2c-696c-4fc8-b266-4a1665bba580/thumbnail/1200x630/1e3e1301e3b32352acdaef2559f4b09e/vance.jpg?v=17b612a59ff4c1e4774d3d0d3ec005e8,2024-10-27T17:34:00Z,"Sen. JD Vance, the Republican candidate for vice president, said Sunday that his wife told him to ""trust in the wisdom"" of women on how they will vote in the presidential election as the Republican t… [+2187 chars]",cbs-news,CBS News
46,Susie Madrak,"AOC, Gov. Walz Play Madden On Twitch While Pitching Voters","Tim Walz teamed up yesterday with Alexandria Ocasio-Cortez for a campaign appearance on Twitch as they played video games and AOC promoted a McDonald’s conspiracy involving Donald Trump. Can you imagine J.D. Vance doing this? Via The Independent:
AOC began th…",https://crooksandliars.com/2024/10/aoc-gov-walz-play-madden-twitch-while,https://crooksandliars.com/files/embeds/2024/10/62857.jpg,2024-10-28T11:29:04Z,Tim Walz teamed up yesterday with Alexandria Ocasio-Cortez for a campaign appearance on Twitch as they played video games and AOC promoted a McDonalds conspiracy involving Donald Trump. Can you imagi… [+932 chars],,Crooksandliars.com
47,Steve Benen,Vance tries (and fails) to explain away condemnations from Trump’s own team,Why are so many members of Donald Trump's former team condemning him now? JD Vance tried to answer the question. It didn't go well.,https://www.msnbc.com/rachel-maddow-show/maddowblog/vance-tries-fails-explain-away-condemnations-trumps-team-rcna177568,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2024-10/241028-jd-vance-mn-0830-5e80c9.jpg",2024-10-28T12:52:19Z,"Donald Trumps presidential campaign has struggled on a wide variety of fronts, but theres one question the Republican and his team have barely even tried to answer: Why have so many leading officials… [+3551 chars]",msnbc,MSNBC
48,"Siladitya Ray, Forbes Staff, 
 Siladitya Ray, Forbes Staff
 https://www.forbes.com/sites/siladityaray/",CNN Bans Conservative Ryan Girdusky After Comment About Muslim Panelist’s Beeper Going Off,"Panelist Ryan Girdusky told journalist Mehdi Hasan—who is Muslim— live on air, ""I hope your beeper doesn’t go off,” in a reference to Hezbollah's exploding pagers.",https://www.forbes.com/sites/siladityaray/2024/10/29/cnn-bans-conservative-ryan-girdusky-after-comment-about-muslim-panelists-beeper-going-off/,"https://imageio.forbes.com/specials-images/imageserve/67208742cec52a6420f7dd3b/0x0.jpg?format=jpg&crop=2762,1554,x0,y6,safe&height=900&width=1600&fit=bounds",2024-10-29T12:29:57Z,Conservative commentator Ryan Girdusky was removed from a CNN discussion panel on Monday and banned from the network after he appeared to suggest that fellow panelist and journalist Mehdi Hasan was a… [+4018 chars],,Forbes
49,"Rita Numerof, Contributor, 
 Rita Numerof, Contributor
 https://www.forbes.com/sites/ritanumerof/",The 2024 Healthcare Debate: Piecemeal Fixes Won’t Heal The System,"While both parties agree that costs are too high and have discussed these challenges, the candidates have not been specific about their plans to address them.",https://www.forbes.com/sites/ritanumerof/2024/10/29/the-2024-healthcare-debate-piecemeal-fixes-wont-heal-the-system/,https://imageio.forbes.com/specials-images/imageserve/6721458eef9c484e772409e8/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-10-29T20:40:06Z,"PHILADELPHIA, PENNSYLVANIA: Republican presidential nominee, former U.S. President Donald Trump, and ... [+] Democratic presidential nominee, U.S. Vice President Kamala Harris, debate at The National… [+6047 chars]",,Forbes
50,"Sara Dorn, Forbes Staff, 
 Sara Dorn, Forbes Staff
 https://www.forbes.com/sites/saradorn/",Trump Says ‘I Don’t Know’ Comedian Who Made Puerto Rico Joke—But Stops Short Of Denouncing It,Trump responded to Hinchcliffe’s widely rebuked remark for the first time in an ABC News story published Tuesday.,https://www.forbes.com/sites/saradorn/2024/10/29/trump-says-i-dont-know-comedian-who-made-puerto-rico-joke-but-stops-short-of-denouncing-it/,https://imageio.forbes.com/specials-images/imageserve/6720ebc3bee2c9574d5ee3c1/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-10-29T14:08:05Z,Former President Donald Trump said he didnt know who comedian Tony Hinchcliffe was before he made a disparaging remark about Puerto Rico during a rally for Trump Sunday at Madison Square Gardenas the… [+3299 chars],,Forbes
51,"Sara Dorn, Forbes Staff, 
 Sara Dorn, Forbes Staff
 https://www.forbes.com/sites/saradorn/",Trump Says ‘I Don’t Know’ Comedian Who Made Puerto Rico Joke—And Calls MSG Rally A ‘Love Fest’,Trump responded to Hinchcliffe’s widely rebuked remark for the first time in an ABC News story published Tuesday.,https://www.forbes.com/sites/saradorn/2024/10/29/trump-says-i-dont-know-comedian-who-made-puerto-rico-joke-and-calls-msg-rally-a-love-fest/,https://imageio.forbes.com/specials-images/imageserve/6720ebc3bee2c9574d5ee3c1/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-10-29T18:05:59Z,"Former President Donald Trump said he didnt know who comedian Tony Hinchcliffe was before he made a disparaging remark about Puerto Rico during a rally for Trump Sunday at Madison Square Garden, whic… [+3763 chars]",,Forbes
52,Ray Flook,"VP Kamala Harris Camp, Joe Rogan Still In Talks; JD Vance This Week","With U.S. voters only a week away from having to choose between keeping this country a democracy (VP Kamala Harris & Gov. Tim Walz) or flushing it down the toilet of fascism (ex-reality show host, multi-impeached ex-POTUS, and convicted felon Donald Trump & S…",https://bleedingcool.com/tv/vp-kamala-harris-camp-joe-rogan-still-in-talks-jd-vance-this-week/,https://bleedingcool.com/wp-content/uploads/2024/10/MixCollage-29-Oct-2024-11-29-AM-5460-2000x1125.jpg,2024-10-29T16:03:09Z,"Posted in: Opinion, streaming, TV, TV, YouTube | Tagged: Joe Rogan, kamala harris, opinion
Joe Rogan posted an update on a possible interview with VP Kamala Harris, while JD Vance is set to grab som… [+2271 chars]",,Bleeding Cool News
53,Jerome Sessini,"What's Really Happening in Springfield, Ohio","Jerome Sessini


After Trump and Vance spread unfounded claims about Haitian migrants in the small town, this photographer went to see who and what are really there.




The post What's Really Happening in Springfield, Ohio appeared first on The Nation.",https://www.thenation.com/?post_type=article&#038;p=525365,https://www.thenation.com/wp-content/uploads/2024/10/DSF3827-scaled.jpg,2024-10-27T09:00:00Z,"Society / October 27, 2024
After Trump and Vance spread unfounded claims about Haitian migrants in the small town, this photographer went to see who and what are really there.
Ad Policy
This story… [+5477 chars]",,Thenation.com
54,"Pam Key, Pam Key",JD Vance: Trump Said Military Should Go After 'Far-Left Lunatics Who Are Rioting',"Senator JD Vance (R-OH) said Sunday on CNN's ""State of the Union"" that when former President Donald Trump was speaking about ""far-left lunatics who were rioting"" when he said the military should go after the ""enemy within.""
The post JD Vance: Trump Said Milit…",https://www.breitbart.com/clips/2024/10/27/jd-vance-trump-said-military-should-go-after-far-left-lunatics-who-are-rioting/,https://media.breitbart.com/media/2024/10/Vance-640x335.jpg,2024-10-27T14:25:25Z,Senator JD Vance (R-OH) said Sunday on CNN’s “State of the Union” that when former President Donald Trump was speaking about “far-left lunatics who were rioting” when he said the military should go a… [+1546 chars],breitbart-news,Breitbart News
55,"John Nolte, John Nolte",Nolte: JD Vance to Sit Down with Joe Rogan After Kamala Chickens Out,"This is all upside for Team Trump. Not only will Vance do a great job, but it calls more attention to Kamala thickening out and further marginalizes the corporate media.
The post Nolte: JD Vance to Sit Down with Joe Rogan After Kamala Chickens Out appeared fi…",https://www.breitbart.com/entertainment/2024/10/29/nolte-jd-vance-to-sit-down-with-joe-rogan-after-kamala-chickens-out/,https://media.breitbart.com/media/2024/10/jdvanvejoerogan-640x335.jpg,2024-10-29T15:56:11Z,"JD Vance will sit down for an in-depth interview on the Joe Rogan Experience on Wednesday. This comes after we learned Kamala Harris has so far chickened out of appearing.
Last week, former Presiden… [+3563 chars]",breitbart-news,Breitbart News
56,"Warner Todd Huston, Warner Todd Huston",JD Vance Warns of Rural Hospitals Closing from the Cost of Caring for Migrants,"Republican vice presidential nominee JD Vance is warning that rural hospitals are closing down in part due to the cost of caring for migrants who cannot pay their medical bills.
The post JD Vance Warns of Rural Hospitals Closing from the Cost of Caring for Mi…",https://www.breitbart.com/immigration/2024/10/28/jd-vance-warns-orural-hospitals-closing-costs-caring-migrants/,https://media.breitbart.com/media/2024/10/oct-22-24-migrant-caravan-coming-accross-us-mexico-border-getty-640x335.jpg,2024-10-29T01:34:23Z,"Republican vice presidential nominee JD Vance is warning that rural hospitals are closing down in part due to the cost of caring for migrants who cannot pay their medical bills.
This week, multiple … [+2814 chars]",breitbart-news,Breitbart News
57,News Editors,JD Vance: ‘Our interest is in not going to war with Iran’,Donald Trump’s vice presidential nominee JD Vance said Saturday that America’s interest “is in not going to war with Iran” and acknowledged that Israel and America’s interests will “sometimes” diverge. (Article by Chris Menahan republished from InformationLib…,https://www.naturalnews.com/2024-10-29-vance-our-interest-not-going-war-iran.html,https://www.naturalnews.com/wp-content/uploads/sites/91/2024/10/JD-Vance-RNC-Vice-President-Pick.jpg,2024-10-29T06:00:00Z,"Donald Trump's vice presidential nominee JD Vance said Saturday that America's interest ""is in not going to war with Iran"" and acknowledged that Israel and America's interests will ""sometimes"" diverg… [+5165 chars]",,Naturalnews.com
58,,"Transcript: Sen. JD Vance on ""Face the Nation with Margaret Brennan,"" Oct. 27, 2024","The following is a transcript of an interview with GOP vice-presidential nominee Sen. JD Vance, Republican of Ohio, on ""Face the Nation with Margaret Brennan"" that aired on Oct. 27, 2024.",https://www.cbsnews.com/news/jd-vance-republican-vice-presidential-nominee-face-the-nation-transcript-10-27-2024/,https://assets3.cbsnewsstatic.com/hub/i/r/2024/10/27/c70c6b2c-696c-4fc8-b266-4a1665bba580/thumbnail/1200x630/1e3e1301e3b32352acdaef2559f4b09e/vance.jpg?v=17b612a59ff4c1e4774d3d0d3ec005e8,2024-10-27T13:00:52Z,"The following is a transcript of an interview with GOP vice-presidential nominee Sen. JD Vance, Republican of Ohio, on ""Face the Nation with Margaret Brennan"" that aired on Oct. 27, 2024.
MARGARET B… [+14458 chars]",cbs-news,CBS News
59,Ted Johnson,Marc Anthony Says Of Trump Rally Swipe At Puerto Rico: “This I Won’t Forget”,"Marc Anthony is the latest Puerto Rican recording artist to speak out against a Trump-supporting comedian’s swipe at the U.S. territory as “a floating island of garbage in the middle of the ocean.” “This I won’t forget,” Anthony wrote on Instagram below a vid…",http://deadline.com/2024/10/marc-anthony-trump-puerto-rico-1236160362/,https://deadline.com/wp-content/uploads/2024/10/GettyImages-2155759827.jpg?w=1024,2024-10-28T22:33:04Z,"Marc Anthony is the latest Puerto Rican recording artist to speak out against a Trump-supporting comedian’s swipe at the U.S. territory as “a floating island of garbage in the middle of the ocean.”
… [+2085 chars]",,Deadline
60,Christina Lewis,"Trump and Vance Target Swing States, Seek to Expand Map in Final Push to Election Day","Time is running out for former President Donald Trump and Vice President Kamala Harris to court voters before Nov. 5.   With just one week... Read More
The post Trump and Vance Target Swing States, Seek to Expand Map in Final Push to Election Day appeared fir…",https://www.dailysignal.com/2024/10/29/trump-vance-target-swing-states-final-push/,https://www.dailysignal.com/wp-content/uploads/2024/10/GettyImages-2181049761.jpg,2024-10-29T20:03:42Z,"Time is running out for former President Donald Trump and Vice President Kamala Harris to court voters before Nov. 5.  
With just one week until Election Day, the Trump-Vance campaign is not only lo… [+4477 chars]",,Daily Signal
61,,Selena Gomez & More Stars Who Voted in 2024 U.S. Presidential Election,"Stars are lining up at the ballot box.
With early voting in full swing for the 2024 presidential election, celebrities like Mandy Moore, Gwyneth Paltrow and Kevin Bacon made their way to polling...",https://www.eonline.com/news/1409258/celebrities-vote-in-2024-u-s-presidential-election,"https://akns-images.eonline.com/eol_images/Entire_Site/2024929/cr_1200x1200-241029120635-Snapinsta.app_464747089_18466902790017364_2100299479531290781_n_1080.jpg?fit=around%7C1080:1080&output-quality=90&crop=1080:1080;center,top",2024-10-29T20:13:49Z,"Stars are lining up at the ballot box.
With early voting in full swing for the 2024 presidential election, celebrities like Mandy Moore, Gwyneth Paltrow and Kevin Baconmade their way to polling boot… [+835 chars]",,Eonline.com
62,CBS News,"Latest news on China's efforts to hack Trump, Vance and Harris campaign",Federal officials say China-backed cybercriminals may be behind efforts to hack phones or networks used by former President Donald Trump and running mate JD Vance. The hackers may have also targeted Vice President Kamala Harris' campaign. CBS News' Nicole Sga…,https://www.cbsnews.com/video/latest-news-on-chinas-efforts-to-hack-trump-vance-and-harris-campaign-2/,https://assets1.cbsnewsstatic.com/hub/i/r/2024/10/28/865b19f9-1fdf-433a-84ba-0cff64105d66/thumbnail/1200x630/ba716f7e8e778d222038d0f280e808ea/cbsn-fusion-latest-news-on-chinas-efforts-to-hack-trump-vance-and-harris-campaign-2-thumbnail.jpg?v=17b612a59ff4c1e4774d3d0d3ec005e8,2024-10-28T21:02:00Z,"Watch CBS News
Copyright ©2024 CBS Interactive Inc. All rights reserved.
Get browser notifications for breaking news, live events, and exclusive reporting.
Not NowTurn On",cbs-news,CBS News
63,Sean Burch,JD Vance to Appear on ‘The Joe Rogan Experience’ This Week,"Vance will follow Donald Trump's record-setting interview from last week
The post JD Vance to Appear on ‘The Joe Rogan Experience’ This Week appeared first on TheWrap.",https://www.thewrap.com/jd-vance-to-appear-on-the-joe-rogan-experience-donald-trump/,https://www.thewrap.com/wp-content/uploads/2024/10/jd-vance-comments.jpg,2024-10-29T15:14:59Z,"Republican vice presidential nominee JD Vance is set to follow in his running mates footsteps by appearing on Joe Rogans podcast later this week, CNN reported on Tuesday morning. 
Vances appearance … [+1602 chars]",,TheWrap
64,Julianna Frieman,‘Ask Yourself A Basic Question About Network Integrity’: JD Vance Calls Out CNN Host Over ‘Russia Hoax’ Coverage,"Republican vice presidential nominee J.D. Vance called out CNN host Jake Tapper over coverage of the “Russia Hoax.""",https://dailycaller.com/2024/10/27/jd-vance-cnn-jake-tapper-russia-hoax-trump/,https://cdn01.dailycaller.com/wp-content/uploads/2024/10/IMG_3041-e1730047445644.jpeg,2024-10-27T17:55:46Z,"Readers,
Instead of sucking up to the political and corporate powers that dominate America, The Daily Caller is fighting for you our readers. We humbly ask you to consider joining us in this fight.… [+3565 chars]",,The Daily Caller
65,"Alana Mastrangelo, Alana Mastrangelo",Watch: Top Five Moments from JD Vance's Interview with Comedian Tim Dillon,"Former President Donald Trump's running mate Sen. JD Vance (R-OH) sat down for an interview with comedian Tim Dillon in the latest edition of the Trump-Vance ticket's podcast tour, offering Americans the opportunity to see a side of the Republican candidates …",https://www.breitbart.com/entertainment/2024/10/27/watch-top-five-moments-from-jd-vances-interview-with-comedian-tim-dillon/,https://media.breitbart.com/media/2024/10/jdvancetimdillon-640x335.jpg,2024-10-27T20:48:20Z,"Former President Donald Trump’s running mate Sen. JD Vance (R-OH) sat down for an interview with comedian Tim Dillon in the latest edition of the Trump-Vance ticket’s podcast tour, offering Americans… [+5571 chars]",breitbart-news,Breitbart News
66,Chris Walker,J.D. Vance Says He’s “So Over” Criticism of Racist Jokes Made During Trump Rally,"Despite defending the comedian’s remarks, Vance dubiously claimed that he hadn't actually heard the joke in question.",https://truthout.org/articles/j-d-vance-says-hes-so-over-criticism-of-racist-jokes-made-during-trump-rally/,https://truthout.org/app/uploads/2024/10/2024_1029-jd-vance-scaled.jpg,2024-10-29T20:15:58Z,"Ohio Republican Sen. J.D. Vance, the GOP vice presidential nominee running alongside former President Donald Trump, is downplaying racist jokes by a performer at a recent Trump rally, scoffing at the… [+4552 chars]",,Truthout
67,Tom Boggioni,J.D. Vance cut off by NBC host after accusing Harris of having her opponents 'arrested',"On Sunday morning, NBC ""Meet the Press"" host Kirsten Welker was forced multiple times to contradict Sen. J.D. Vance (R-OH) after he stated, without any evidence, that Vice President Kamala Harris is having ""her DOJ"" arrest her political opponents.As part of t…",https://www.rawstory.com/jd-vance-cut-off-welker/,https://www.rawstory.com/media-library/image.jpg?id=53891511&width=1200&height=600&coordinates=0%2C25%2C0%2C25,2024-10-27T16:24:02Z,"On Sunday morning, NBC ""Meet the Press"" host Kirsten Welker was forced multiple times to contradict Sen. J.D. Vance (R-OH) after he stated, without any evidence, that Vice President Kamala Harris is … [+1647 chars]",,Raw Story
68,Hailey Gomez,‘Show Me The Quote!’: JD Vance Fires Back At Tapper After 5-Minute Grilling On Trump’s Alleged Comments,J.D. Vance clashed with Jake Tapper as he centered the interview on concerns from former Trump staff about former President Donald Trump's alleged rhetoric.,https://dailycaller.com/2024/10/27/jd-vance-jake-tapper-grilling-trump-comments/,https://cdn01.dailycaller.com/wp-content/uploads/2024/10/Screenshot-2024-10-27-at-9.11.48%e2%80%afAM-e1730045559274.png,2024-10-27T17:43:22Z,Republican Ohio Sen. J.D. Vance clashed with CNN’s Jake Tapper on Sunday after the host centered the interview on unproven allegations raised by a disaffected staffer of former President Donald Trump… [+4186 chars],,The Daily Caller
69,David Edwards,'So you made it up': J.D. Vance busted by Jake Tapper for lying about John Kelly,"CNN host Jake Tapper called out Republican vice presidential nominee J.D. Vance for baselessly claiming that retired Gen. John Kelly coordinated with Vice President Kamala Harris' campaign before calling former President Donald Trump a fascist.

""You said the…",https://www.rawstory.com/jd-vance-jake-tapper/,https://www.rawstory.com/media-library/jake-tapper-and-j-d-vance.jpg?id=53890919&width=1200&height=600&coordinates=0%2C40%2C0%2C40,2024-10-27T14:06:07Z,CNN host Jake Tapper called out Republican vice presidential nominee J.D. Vance for baselessly claiming that retired Gen. John Kelly coordinated with Vice President Kamala Harris' campaign before cal… [+1144 chars],,Raw Story
70,Steve Benen,"Pressed on Russian election interference, Vance gives the wrong answer","As extraordinary as it’s been to watch Donald Trump echo a Kremlin-friendly script, let’s not overlook the fact that JD Vance is doing the same thing.",https://www.msnbc.com/rachel-maddow-show/maddowblog/pressed-russian-election-interference-vance-gives-wrong-answer-rcna177633,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2024-10/20241025-vance-sj-1207p-32a418.jpg",2024-10-28T16:48:29Z,"If you saw and believed a viral video last week that showed someone tearing up ballots in Pennsylvania, I have some bad news for you: As the FBI, the Office of the Director of National Intelligence a… [+3147 chars]",msnbc,MSNBC
71,John Mark Hansen,Trump’s Relentless Fraud About Election Fraud,"Whenever critics shine a spotlight on Donald Trump’s efforts to overturn the 2020 US presidential election, the former president and his loyalists repeat their claims of fraud. But none of them ever offer evidence that Trump was cheated of victory in 2020, fo…",https://www.project-syndicate.org/commentary/trump-election-fraud-claims-lack-evidence-cover-his-own-misdeeds-by-john-mark-hansen-2024-10,https://webapi.project-syndicate.org/library/25b1ddeff95b3d3741728ce74e42565c.2-1-super.1.jpg,2024-10-29T09:16:47Z,"Whenever critics shine a spotlight on Donald Trumps efforts to overturn the 2020 US presidential election, the former president and his loyalists repeat their claims of fraud. But none of them ever o… [+5873 chars]",,Project Syndicate
72,Nicole Narea,Would Trump’s mass deportation plan actually work?,"In a speech at Madison Square Garden Sunday night, former President Donald Trump reiterated his pledge to “launch the largest deportation program in American history” on day one of a second term. That raises two questions: If he wins the election, could he ev…",https://www.vox.com/politics/380582/mass-deportations-trump-history-alien-enemies,https://platform.vox.com/wp-content/uploads/sites/2/2024/10/gettyimages-1222261336.jpg?quality=90&strip=all&crop=0%2C11.280547262935%2C100%2C77.43890547413&w=1200,2024-10-28T22:45:06Z,"In a speech at Madison Square Garden Sunday night, former President Donald Trump reiterated his pledge to launch the largest deportation program in American history on day one of a second term.
That… [+11414 chars]",,Vox
73,RT,Trump to make Ukraine the EU’s problem – FT,"The US will play no role in enforcing a peace deal between Moscow and Kiev, an adviser to the former president has said Read Full Article at RT.com",https://www.rt.com/news/606626-trump-ukraine-peace-eu/,https://mf.b37mrtl.ru/files/2024.10/article/671f9c5d85f54045e61fb4f0.jpg,2024-10-28T14:44:35Z,"Donald Trump will leave the enforcement of any peace deal between Russia and Ukraine to European powers, one of the former US president’s advisers has told the Financial Times. The plan is one of sev… [+2796 chars]",rt,RT
74,Travis Gettys,Plea deal yanked for man accused of aiming death threats at Trump and Vance,"Florida prosecutors have withdrawn a plea deal that was ""erroneously"" extended to a man who made Facebook threats against Donald Trump and J.D. Vance.Michael Martin Wiseman was arrested in July, just days after a gunman fired shots at the former president at …",https://www.rawstory.com/michael-wiseman-jupiter-florida/,https://www.rawstory.com/media-library/michael-wiseman.png?id=53892613&width=1200&height=600&coordinates=0%2C25%2C0%2C25,2024-10-28T14:07:08Z,"Florida prosecutors have withdrawn a plea deal that was ""erroneously"" extended to a man who made Facebook threats against Donald Trump and J.D. Vance.
Michael Martin Wiseman was arrested in July, ju… [+1426 chars]",,Raw Story
75,Gary Legum,"Jake Tapper Kicks JD Vance's Smarmy, Lying Ass","Seventeen minutes of our life we will never get back, but yeah, Jake did it good.",https://www.wonkette.com/p/jake-tapper-kicks-jd-vances-smarmy,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Fee6a670d-fe08-4e54-bbdb-ed09834b1d5e_1200x593.png",2024-10-28T15:49:19Z,"On Sunday, vice presidential candidate and bearded fuckwit JD Vance sat down with CNNs Jake Tapper for an interview on a range of topics, including Vances outlook on the state of America, his goals f… [+5209 chars]",,Wonkette.com
76,Mary Papenfuss,"Vance Goes All In With Trump; Says Nancy Pelosi, Adam Schiff 'Bigger Threat' Than Russia, China","Americans are a 'way bigger threat than any foreign threat,' he said on 'Meet the Press' (setting aside, perhaps, nuclear weapons or another 9/11)",https://www.ibtimes.com/vance-backs-trump-american-enemies-within-that-may-have-handled-us-military-3748366,https://d.ibtimes.com/en/full/4557121/jd-vance-enemy-within.jpg,2024-10-27T19:54:41Z,"JD Vance went all in Sunday on Donald Trump's relentless warnings about the nation's ""enemy within,"" painting fellow Americans and elected lawmakers he doesn't like as more diabolical than people lik… [+4265 chars]",,International Business Times
77,Pierluigi Paganini,Security Affairs newsletter Round 495 by Pierluigi Paganini – INTERNATIONAL EDITION,"A new round of the weekly SecurityAffairs newsletter arrived! Every week the best security articles from Security Affairs are free in your email box. Enjoy a new round of the weekly SecurityAffairs newsletter, including the international press. Chinese cyber …",https://securityaffairs.com/170301/security/security-affairs-newsletter-round-495-by-pierluigi-paganini-international-edition.html,https://securityaffairs.com/wp-content/uploads/2015/03/newsletter.png,2024-10-27T13:30:09Z,"Four REvil Ransomware members sentenced for hacking and money laundering
 | Chinese cyber spies targeted phones used by Trump and Vance
 | Irish Data Protection Commission fined LinkedIn 310M for G… [+111859 chars]",,Securityaffairs.com
78,Gage Klipper,Walz-AOC’s Ridiculous Campaign Stunt For Young Men Isn’t Fooling Anyone,"this is like if JD Vance and Rep. Marjory Taylor Green went on Ru Paul's Drag Race to serve as guest judges, in an effort to convince the cross dressing community that their interests are paramount to the GOP platform",https://dailycaller.com/2024/10/28/tim-walz-alexandria-ocasio-cortez-aoc-madden-twitch-men/,https://cdn01.dailycaller.com/wp-content/uploads/2024/10/Screenshot-2024-10-28-at-11.56.16%e2%80%afAM-e1730131049441.png,2024-10-28T16:28:10Z,"Readers,
Instead of sucking up to the political and corporate powers that dominate America, The Daily Caller is fighting for you our readers. We humbly ask you to consider joining us in this fight.… [+3565 chars]",,The Daily Caller
79,RT,I’m the opposite of a Nazi – Trump,Democrats have compared a Republican event at Madison Square Garden to a pro-Hitler rally in 1939 Read Full Article at RT.com,https://www.rt.com/news/606668-trump-denies-being-nazi/,https://mf.b37mrtl.ru/files/2024.10/article/6720929a20302708641f1b5e.jpg,2024-10-29T09:03:43Z,US Republican candidate Donald Trump has lashed out at Vice President Kamala Harris's campaign for comparing an event he held in New York's Madison Square Garden last week with a rally of Nazi suppor… [+1916 chars],rt,RT
