,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
49,Bryan Metzger,Elon Musk has spent more than $130 million on Trump and the GOP this year,"After pouring an additional $43.6 million into his pro-Trump super PAC, Elon Musk is now the ex-president's second largest financial backer.",https://www.businessinsider.com/elon-musk-trump-gop-spending-130-million-2024-10,https://i.insider.com/671b9d4c9b3250dbbcea10cd?width=1200&format=jpeg,2024-10-25T15:13:02Z,"Musk has now spent more than $119 million on Trump, making him the ex-president's second largest financial backer.Anna Moneymaker/Getty Images
<ul><li>Elon Musk's publicly disclosed spending for Tru… [+2540 chars]",business-insider,Business Insider
50,Theron Mohamed,'Shark Tank' star Mark Cuban says Donald Trump's China tariffs would ruin Christmas next year,"Mark Cuban said Donald Trump would be ""the Grinch that stole Christmas"" as a 60% tariff on Chinese imports may raise the price of presents next year.",https://www.businessinsider.com/mark-cuban-donald-trump-tariffs-christmas-presents-china-prices-harris-2024-10,https://i.insider.com/671a295b01ea6d83dee3afa9?width=1024&format=jpeg,2024-10-24T11:30:37Z,"""Shark Tank"" star Mark Cuban said Donald Trump's planned tariffs would ruin Christmas next year.Allen Berezovsky via Getty Images; Jeff Kowalsky/AFP via Getty Images
<ul><li>Donald Trump's planned t… [+2250 chars]",business-insider,Business Insider
51,Stephen Fowler,Trump and Harris' closing message to Republicans are as different as they come,"With two weeks to go until voting closes on Election Day, former President Donald Trump and Vice President Harris made two separate but equally important pitches to Republicans on the campaign trail Monday.",https://www.npr.org/2024/10/21/g-s1-29273/kamala-harris-liz-cheney-donald-trump-election-north-carolina-blue-wall,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/4805x2703+0+250/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F41%2F7b%2Ff590e2e441c58c048cc3ea3dfdf3%2Fgettyimages-2179230487.jpg,2024-10-22T03:05:45Z,"GREENVILLE, N.C. With just over two weeks to go until voting closes on Election Day, Vice President Harris and former President Donald Trump spent Monday campaigning in swing states focused on a voti… [+6611 chars]",,NPR
52,Domenico Montanaro,These are the 2 paths either Trump or Harris has to follow to become president,"With seven states up for grabs, here are the likely scenarios that would put either candidate in the White House.",https://www.npr.org/2024/10/23/nx-s1-5160077/these-are-the-2-paths-either-trump-or-harris-has-to-follow-to-become-president,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/2500x1406+0+10/resize/1400/quality/100/format/png/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F09%2Ff3%2F4f8e57dc4666b48306421868cd02%2Fpath-maps.png,2024-10-23T09:00:00Z,"Vice President Harris and former President Donald Trump appear locked in a tight race for the presidency, according to polls. The election will likely come down to just a handful of votes in a handfu… [+4782 chars]",,NPR
53,Elena Moore,Harris needs young voters of color to win. A new poll finds cracks in her support,Vice President Harris is banking on the support of young voters. But new polling shows potential roadblocks for Harris in replicating the historically high youth support President Biden received in 2020.,https://www.npr.org/2024/10/23/nx-s1-5159881/kamala-harris-young-voters-poll,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6269x3526+0+329/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F5f%2F04%2Fdb6f3c174750b385cb706bef8e57%2Fgettyimages-2175920330.jpg,2024-10-23T09:00:00Z,"When Vice President Harris took over the Democratic ticket this summer, her candidacy brought viral memes, packed rallies and a boost in the polls. Some of the biggest gains were among young American… [+5412 chars]",,NPR
54,David Folkenflik,"Jailed reporters, silenced networks: What Trump says he'd do to the media if elected","On the campaign trail, former President Donald Trump has threatened to jail reporters who won't give up the sources of leaks and to strip networks of their broadcast licenses for fact-checking him.",https://www.npr.org/2024/10/22/nx-s1-5161480/trump-media-threats-abc-cbs-60-minutes-journalists,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3936x2214+0+0/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fd4%2Fcb%2F1a8c2b564c588c13a47726487020%2Ftrump-on-tv.jpg,2024-10-23T10:00:00Z,"Former President Donald Trump often basks in the glow of press attention. Just as often, he trashes the press and threatens journalists.
On the campaign trail and in interviews, Trump has suggested … [+8141 chars]",,NPR
55,Julia Guerra,15 celebrities who are outspoken Republicans,"From Arnold Schwarzenegger to ""Fuller House"" star Candace Cameron Bure, here's a list of celebrities who have spoken about their Republican values.",https://www.businessinsider.com/famous-republican-celebrities-list-actors-musicians-conservative,https://i.insider.com/67095db1a703186492815136?width=1200&format=jpeg,2024-10-15T17:07:23Z,"The actors Melissa Joan Hart and Candace Cameron Bure have both spoken about having conservative values.Billboard/Contributor/Getty Images ; Olivia Wong/WireImage/Getty Images
<ul>
<li>Some celebrit… [+10553 chars]",business-insider,Business Insider
56,Brittney Melton,Harris vies for GOP votes while Trump courts Latinos in the race for the White House,"Vice President Harris worked to woo Republican voters yesterday with an interview on Fox News and a speech in Pennsylvania. Meanwhile, Trump worked to gain the Latino vote at a Univision town hall.",https://www.npr.org/2024/10/17/g-s1-28681/up-first-newsletter-kamala-harris-gop-voters-donald-trump-latino-voters,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+314/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fd3%2Fc5%2Fb214d6394ab5aae728ca30d9f976%2Fgettyimages-2178058270.jpg,2024-10-17T11:41:43Z,"Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+5654 chars]",,NPR
57,Greg Allen,Florida fighting with the U.S. Justice Department over prosecuting Ryan Routh,"Florida’s Attorney General is asking a federal judge to allow the state to prosecute Ryan Routh, the man accused of attempting to assassinate former President Donald Trump at his golf club.",https://www.npr.org/2024/10/24/nx-s1-5163518/florida-prosecute-alleged-trump-assassin-ryan-routh,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/2200x1238+0+49/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F4a%2F9f%2F8678f3c14978a29cd3864d451915%2Fgettyimages-2171765772.jpg,2024-10-24T18:03:39Z,MIAMI Floridas Attorney General is asking a federal judge to stop the U.S. Justice Department from blocking the state from investigating and prosecuting Ryan Routh. Routh is charged with attempting t… [+2107 chars],,NPR
58,Bryan Metzger,House Republican spurns Trump and writes in Ron DeSantis for president — and himself for VP,"Rep. Thomas Massie of Kentucky also wrote his own name in for vice president. ""I do NOT recommend this,"" he wrote.",https://www.businessinsider.com/house-republican-writes-in-ron-desantis-for-president-spurning-trump-2024-10,https://i.insider.com/670fe18a3f2165d716e1e931?width=1200&format=jpeg,2024-10-16T17:47:28Z,"Rep. Thomas Massie of Kentucky posted a photo of his ballot on social media on Tuesday. ""I do NOT recommend this,"" he wrote.Bill Clark/CQ-Roll Call via Getty Images
<ul><li>Rep. Thomas Massie, a Rep… [+2076 chars]",business-insider,Business Insider
59,Rachel Treisman,Trump is promising deportations under the Alien Enemies Act of 1798. What is it?,"Former President Donald Trump says if reelected, he will invoke a centuries-old law to expedite the removal of undocumented immigrants. Can he? Here's what to know about the Alien Enemies Act of 1798.",https://www.npr.org/2024/10/19/nx-s1-5156027/alien-enemies-act-1798-trump-immigration,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/4219x2373+0+103/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fa6%2F3b%2Fd9c6d46c4933b4b2fdd0207f91e4%2Fap24285781176540.jpg,2024-10-19T11:00:00Z,"Former President Donald Trump, whose bid for the White House has been dominated by his increasingly hardline anti-immigration rhetoric
, is vowing to use an obscure, centuries-old law to expedite th… [+10073 chars]",,NPR
60,Brittney Melton,"The 2 paths deciding the presidency. And, California could determine House control","Former President Donald Trump and Vice President Harris are taking on vastly different approaches to their campaigns as Election Day nears. And, California could determine who controls the House.",https://www.npr.org/2024/10/23/g-s1-29477/up-first-newsletter-donald-trump-kamala-harris-campaign-approach-california-house,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+313/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F94%2F55%2F31643b9d4c25bdb8102b4a485754%2Fgettyimages-2176516461.jpg,2024-10-23T11:44:51Z,"Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+5039 chars]",,NPR
61,Terry Gross,What do Elon Musk and other billionaires want in return for backing Trump?,"New Yorker writer Susan Glasser says Trump is highly transactional, so billionaires may be betting on access and a seat at the table if he’s re-elected. It’s what some of them got in his first term.",https://www.npr.org/2024/10/22/g-s1-29323/what-do-elon-musk-and-other-billionaires-want-in-return-for-backing-trump,https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2024-10-22T15:22:09Z,"New Yorker writer Susan Glasser says Trump is highly transactional, so billionaires may be betting on access and a seat at the table if hes re-elected. Its what some of them got in his first term.",,NPR
62,"Dell Cameron, Tess Owen","Judges and Border Police Targeted by Anti-Government Extremists, Doxed as 'Traitors'",A report from the US Department of Homeland Security claims that self-identified militia members have posted the names and photos of US government officials in reaction to their work on the US-Mexico border.,https://www.wired.com/story/judges-border-police-targeted-extremism/,"https://media.wired.com/photos/6712d8511ba4f640c938c381/191:100/w_1280,c_limit/Politics_border_GettyImages-2155724325.jpg",2024-10-23T10:30:00Z,"Earlier this year, the Supreme Courts ruling that the federal governmentnot Texas had ultimate authority over border enforcement led to a tense standoff, which turbocharged violent rhetoric and civil… [+3723 chars]",wired,Wired
63,Polly Thompson,Elon Musk hits the campaign trail in a key swing state after donating $75 million to a pro-Trump super PAC,Elon Musk is giving a series of events in Pennsylvania this week. The Tesla and SpaceX CEO has donated more than $75 million to a pro-Trump super PAC.,https://www.businessinsider.com/elon-musk-campaign-trail-pennsylvania-donald-trump-key-swing-state-2024-10,https://i.insider.com/670f96686ac7b701e7cbf3ad?width=1200&format=jpeg,2024-10-16T13:22:18Z,"Elon Musk has given nearly $75 million to his pro-Trump super PAC. JIM WATSON/AFP via Getty Images
<ul><li>Elon Musk said he's headed to Pennsylvania to give a series of talks as the 2024 election n… [+2445 chars]",business-insider,Business Insider
64,Tamara Keith,Harris interview on Fox gets testy -- but also gives her a do-over,"The interview was the vice president's first formal sit-down with Fox. She faced questions on immigration, and was given a chance to answer again what she would do differently from President Biden.",https://www.npr.org/2024/10/16/nx-s1-5155198/kamala-harris-fox-news-interview-brett-baier,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6000x3375+0+314/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fd3%2Fc5%2Fb214d6394ab5aae728ca30d9f976%2Fgettyimages-2178058270.jpg,2024-10-17T00:50:45Z,"In her first ever formal sit-down interview with Fox News, Vice President Harris tangled repeatedly with anchor Bret Baier as he pressed her on immigration policy and positions she took in 2019 when … [+3920 chars]",,NPR
65,"Grace Kay,Taylor Rains",Flight logs show Elon Musk's private jets are busy hitting swing states as he campaigns for Trump,Elon Musk's private planes made eight flights to and from Pennsylvania this past week.,https://www.businessinsider.com/elon-musk-private-jet-hits-swing-states-campaigns-donald-trump-2024-10,https://i.insider.com/67168afb01ea6d83dee2caba?width=1200&format=jpeg,2024-10-21T19:53:48Z,"Elon Musk is campaigning for Donald Trump in Pennsylvania.Ryan Collerd/AFP via Getty Images
<ul><li>Elon Musk's private planes made eight flights to Pennsylvania this past week, flight logs show.</l… [+4318 chars]",business-insider,Business Insider
66,Alice Tecotzky,Arthur Blank joins 'Business Leaders for Harris' as his former business partner funnels money to Trump,"Blank is joining an initiative to woo more conservative, business-minded voters. Mark Cuban and Reid Hoffman are among industry titans also involved.",https://www.businessinsider.com/arthur-blank-joins-business-leaders-for-harris-cuban-hoffman-2024-10,https://i.insider.com/5f49491960bf1f0028079416?width=1024&format=jpeg,2024-10-25T19:27:52Z,"Blank joins Mark Cuban, Reid Hoffman, and other business titans in their effort to woo more conservative voters.Jonathan Bachman/Getty Images
<ul><li>Home Depot cofounder and billionaire Arthur Blan… [+2775 chars]",business-insider,Business Insider
67,Mia Jankowicz,Zelenskyy's new T-shirt riffs on Trump — and annoyed the Kremlin,"Zelenskyy ditched his iconic green T-shirt to send a pointed message to Russia on Wednesday, gaining an ascerbic response from the Kremlin.",https://www.businessinsider.com/zelenskyy-make-russia-small-again-t-shirt-annoyed-the-kremlin-2024-10,https://i.insider.com/671a347901ea6d83dee3b150?width=1000&format=jpeg,2024-10-24T14:10:12Z,"Zelenskyy gave his customary evening address in an unusual T-shirt.President Volodymyr Zelenskyy/Telegram
<ul><li>Zelenskyy wore a T-shirt saying 'Make Russia small again' during a nightly address.<… [+2665 chars]",business-insider,Business Insider
68,Adriana Gomez Licon and Jonathan J. Cooper / AP,Trump’s Pennsylvania Town Hall Turns Into Impromptu Concert After Medical Incidents,"During a Philadelphia town hall, Donald Trump was twice interrupted by medical emergencies in the room.",https://time.com/7087853/trump-town-hall-pennsylvania-medical-emergencies-music/,https://api.time.com/wp-content/uploads/2024/10/donald-trump.jpg?quality=85&w=1024&h=628&crop=1,2024-10-15T03:36:39Z,"OAKS, Pa. Donald Trump's town hall in the Philadelphia suburbs turned into an impromptu concert Monday after the former president was twice interrupted by medical emergencies in the room.
The Republ… [+2404 chars]",time,Time
69,"John Santucci, Sean Keane","Donald Trump's Gen Z son, Barron, is serving as his unofficial podcast adviser","Barron Trump might not be appearing on the campaign trail with his father Donald Trump, but the 18-year-old has an unofficial role: podcast adviser.",https://abcnews.go.com/Politics/donald-trumps-gen-son-barron-serving-unofficial-podcast/story?id=115067138,https://i.abcnewsfe.com/a/9bc63c8e-f71b-4c6a-b8bb-e409f8f3599d/barrron-trump-1-gty-bb-241023_1729701995737_hpMain_16x9.jpg?w=1600,2024-10-25T10:12:57Z,"Barron Trump might not be appearing on the campaign trail as his father Donald Trump works to whip up voter enthusiasm ahead of the presidential election, but the 18-year-old has an unofficial role: … [+2544 chars]",abc-news,ABC News
70,Paige Oamek,Trump Confesses to Startling Putin Ties in Trainwreck Interview,Donald Trump has admitted a shocking truth about his relationship with Russian leader Vladimir Putin since leaving the White House.,https://newrepublic.com/post/187184/trump-talk-putin-ties-confession,https://media.zenfs.com/en/the_new_republic_521/7c4e068a9e47368ddf7d4805a150a5d8,2024-10-15T17:58:28Z,"In a disaster of an interview on Tuesday, Donald Trump was happy to brag about his friendship with Vladmir Putin, admitting he continued the relationship with the Russian leader even after leaving th… [+1324 chars]",,The New Republic
71,Selina Wang,Officials wary of retribution if they speak out against Trump: Former Pence adviser,Olivia Troye told ABC News said she's been speaking to other military leaders and cabinet officials who served under Trump who are debating speaking out against Trump.,https://abcnews.go.com/Politics/military-officials-debating-speaking-trump-wary-retribution-former/story?id=115075214,https://i.abcnewsfe.com/a/65fde719-e671-47b0-8c9d-a576d8e149a3/olivia-troye-ap-bb-241023_1729707425956_hpMain_16x9.jpg?w=1600,2024-10-23T21:17:49Z,A national security official during the Trump administration and adviser to Mike Pence said some military officials are wary of speaking out against former President Donald Trump because they are wor… [+3460 chars],abc-news,ABC News
72,"Gary Langer, Steven Sparks",Half of Americans see Donald Trump as a fascist: POLL,"Half the country sees Donald Trump as a fascist in a new ABC News/Ipsos poll, amplifying concerns recently raised by Kamala Harris and past Trump administration members.",https://abcnews.go.com/Politics/donald-trump-fascist-concerns-poll/story?id=115083795,https://i.abcnewsfe.com/a/de161672-848e-417b-bdbf-6604ebf37dc1/donald-trump-1-ap-gmh-241021_1729526157923_hpMain_16x9.jpg?w=1600,2024-10-25T10:20:58Z,"Half the country sees former President Donald Trump as a fascist, amplifying concerns raised in recent days by Vice President Kamala Harris and past members of Trump's own administration. Far fewer i… [+6921 chars]",abc-news,ABC News
73,Alexander Sammon,The Most Revealing Exchange of Kamala Harris’ Fox News Interview,Bret Baier’s attacks said a lot more about Trump than Harris.,https://slate.com/news-and-politics/2024/10/kamala-harris-fox-news-interview-bret-baier-election.html,https://compote.slate.com/images/f922564c-b514-45d0-af74-89c653694cfd.jpeg?crop=1560%2C1040%2Cx0%2Cy0&width=1560,2024-10-17T18:17:01Z,"Well, Kamala Harris did it: She went on Fox News.
And viewers were disabused of any notion that the station might approach the interview with minimally journalistic standards pretty much instantly. … [+5640 chars]",,Slate Magazine
74,Alice Tecotzky,I spent a day talking to voters in a crucial swing county in Pennsylvania. It's clear the economy is make-or-break for Harris and Trump alike.,Voters talked about inflation concerns more than anything else. Their answers reinforced how much the cost of every-day goods will impact the election.,https://www.businessinsider.com/pennsylvania-grocery-store-voters-talk-economy-inflation-harris-trump-2024-10,https://i.insider.com/670fedf76ac7b701e7cc4d13?width=1200&format=jpeg,2024-10-18T15:45:37Z,"Donald Trump and Kamala Harris are both courting voters in PennsylvaniaGetty Images
<ul><li>I spoke to voters and a mayor in Northampton, one of two bellwether counties in Pennsylvania.</li><li>Many… [+7592 chars]",business-insider,Business Insider
75,Matthew Gault,The EU’s Fines Against Elon Musk May Be Much Larger Than Anticipated,The European Union is making a decision that may cause any potential fines against Musk to skyrocket.,https://gizmodo.com/the-eus-fines-against-elon-musk-may-be-much-larger-than-anticipated-2000513026,https://gizmodo.com/app/uploads/2024/10/MuskSad.jpg,2024-10-17T16:30:46Z,The European Union is considering levying fines against Elon Musk over his unwillingness to cooperate with an investigation into Xs moderation and advertising policies. According to a report from Blo… [+2388 chars],,Gizmodo.com
76,,Why are people leaving Trump rallies early? We asked them,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_23424261-e67e-4a24-9132-b233cb6f4709,,2024-10-16T17:40:54Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",,Yahoo Entertainment
77,AJ McDougall,‘60 Minutes’ Issues Searing Statement Refuting ‘False’ Trump,"In addition to its regularly scheduled programming, 60 Minutes on Sunday provided a little something extra: A note to viewers.The famed CBS newsmagazine...",https://www.thedailybeast.com/60-minutes-issues-searing-statement-refuting-false-trump/,https://s.yimg.com/ny/api/res/1.2/9mmZFSGoEIaeaw.FqFyg2g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/thedailybeast.com/8c7ae9c80c91d6ec2bad15eabeaffc1a,2024-10-21T02:36:15Z,"In addition to its regularly scheduled programming, 60 Minutes on Sunday provided a little something extra: A note to viewers.
The famed CBS newsmagazine released a statement
 unequivocally refutin… [+2740 chars]",,Daily Beast
78,Matt Wilstein,‘Exhausted’ Trump Can’t Make It Through Interview in His Home,Donald Trump didn’t even have to leave his building for an interview that streamed live on his friend and loyal supporter Dan Bongino’s video podcast Friday ...,https://www.thedailybeast.com/exhausted-trump-cant-make-it-through-dan-bongino-interview-in-his-own-home/,https://s.yimg.com/ny/api/res/1.2/ScCgy_gMggMnX2c9DA8t3A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03MjQ-/https://media.zenfs.com/en/thedailybeast.com/f193ccad9d572fe0c412f73eeeda3460,2024-10-18T16:31:50Z,Donald Trump didnt even have to leave his building for an interview that streamed live on his friend and loyal supporter Dan Bonginos video podcast Friday morning. But he still had trouble making it … [+1631 chars],,Daily Beast
79,Solcyré Burga,What a Trump or Harris Win Could Mean for Student Loan Forgiveness,Neither Vice President Kamala Harris or former President Donald Trump have laid out clear policy plans regarding student loans.,https://time.com/7095067/trump-harris-win-student-loan-forgiveness/,https://api.time.com/wp-content/uploads/2024/10/AP24269512518028.jpg?quality=85&w=1200&h=628&crop=1,2024-10-18T20:18:18Z,Student loan forgiveness is in legal limbo as facets of the Biden Administrations broader student loan forgiveness has been stifled by numerous lawsuits. While the judiciary wields significant power … [+6072 chars],time,Time
80,fdemott@insider.com (Filip De Mott),Legendary investor Paul Tudor Jones says he's buying gold and bitcoin pre-election because inflation will rise under both Trump and Harris,"""The playbook to get out of this is that you inflate your way out,"" Jones said about America's ballooning national debt.",https://markets.businessinsider.com/news/commodities/paul-tudor-jones-gold-crypto-bitcoin-election-inflation-debt-crisis-2024-10,https://i.insider.com/6717cb66a0a0cc14f222fe8a?width=1200&format=jpeg,2024-10-22T18:13:29Z,"Paul Tudor Jones is holding gold, bitcoin, and commodities to hedge against inflation, as neither presidential candidate has a plan suitable for tackling US debt, the legendary investor said.
The bi… [+2252 chars]",business-insider,Business Insider
81,Kayla Cobb,"Trump Has a ‘More Extreme’ Path to Take Power Even if He Loses Election, MSNBC Analyst Says: ‘Very Different This Time’","Politico journalist Kyle Cheney outlined how the Republican nominee may try to ""subvert"" the election on ""Morning Joe"" The post Trump Has a ‘More Extreme...",https://www.yahoo.com/news/trump-more-extreme-path-power-161846919.html,https://media.zenfs.com/en/thewrap.com/a9bf9763b9994ed5a317388f80b0d4fb,2024-10-21T16:18:46Z,"“What will happen if Donald Trump loses again?” has been a question in the back of America’s mind ever since the Republican nominee announced he will be running in 2024. Over the weekend, four Politi… [+3239 chars]",,Yahoo Entertainment
82,MICHELLE L. PRICE,A failed mic leaves Donald Trump pacing the stage in silence for nearly 20 minutes,Donald Trump paced his rally stage in silence for nearly 20 minutes Friday night in Detroit after his microphone cut out.  It was the second time in a week...,https://www.yahoo.com/news/failed-mic-leaves-donald-trump-003623940.html,https://s.yimg.com/ny/api/res/1.2/.OWwXBkUbfGy8Nic62J1gw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/ap.org/ba4320f6d5f733c97604979322231aa9,2024-10-19T00:36:23Z,"DETROIT (AP) Donald Trump paced his rally stage in silence for nearly 20 minutes Friday night in Detroit after his microphone cut out.
The Republican nominee and former president was about to wax on… [+1823 chars]",,Yahoo Entertainment
83,"Ayelet Sheffey,Juliana Kaplan","Kamala Harris wants to expand student-loan forgiveness for 10,000 doctors and nurses who agree to work in rural areas",Vice President Kamala Harris is proposing an expansion of student-loan forgiveness programs to recruit healthcare workers to rural areas in the US.,https://www.businessinsider.com/student-loan-forgiveness-kamala-harris-recruit-doctors-nurses-rural-communities-2024-10,https://i.insider.com/670e7e82a70318649281d6d1?width=1024&format=jpeg,2024-10-15T15:35:05Z,"Vice President Kamala Harris proposed expanding student-loan forgiveness for rural healthcare workers.Joe Raedle/Getty Images
<ul><li>Vice President Kamala Harris proposed an initiative to expand he… [+4061 chars]",business-insider,Business Insider
84,Lee Moran,Bob Woodward Nails Alarming Donald Trump Trait That Cost Him 2020 Election ‘Landslide’,"“I think that encapsulates a lot,” Stephen Colbert agreed with the famed journalist.",https://www.huffpost.com/entry/bob-woodward-donald-trump-2020-election_n_67123c9de4b08d7bcf68f787,https://media.zenfs.com/en/the_huffington_post_584/8b02d8ee91beaed5a65410ed4010fa93,2024-10-18T12:01:21Z,"Legendary Watergate reporter Bob Woodward said Donald Trump would have easily won the 2020 election had he not spectacularly botched his handling of the coronavirus pandemic, which claimed the lives … [+1118 chars]",,HuffPost
85,Brett Samuels,Trump plays music for supporters after town hall cut short due to medical emergencies,"Former President Trump cut questions short at a town hall event with supporters in battleground Pennsylvania on Monday night, after two lengthy interruptions...",https://thehill.com/homenews/campaign/4933368-donald-trump-pennsylvania-town-hall-medical-emergencies-music/,https://media.zenfs.com/en/the_hill_articles_341/3e1d637f6238a813c0de0d3ac6671b0f,2024-10-15T00:55:54Z,"Former President Trump cut questions short at a town hall event with supporters in battleground Pennsylvania on Monday night, after two lengthy interruptions because of medical episodes.
Instead, th… [+3121 chars]",the-hill,The Hill
86,Ryan Bort and Asawin Suebsaeng,Trump’s Closing Pitch to Voters: I Will Let You Die If You Don’t Bow to My Demands,"If the former president's first term is any indication, he's not bluffing when he threatens drastic action against Americans who oppose him",https://www.rollingstone.com/politics/politics-features/trump-threatens-let-americans-die-1235137748/,https://s.yimg.com/ny/api/res/1.2/wK_UNUL1ffead4vvMuAL.g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/rolling_stone_news_992/1f639363ae47ed1fccf206a0a7b80da6,2024-10-19T14:00:00Z,During the final full month of Donald Trumps first and potentially only term in the White House as the coronavirus pandemic still raged and as the outgoing president worked to overturn an election th… [+7357 chars],,Rolling Stone
87,Sean Craig,"Arnold Palmer Was ‘Appalled’ by ‘Crude’ Trump, Who Praised the Late Golfer’s Genitals","Golf icon Arnold Palmer was “appalled” by former president Donald Trump, who weirdly started boasting about Palmer’s genitals at a campaign rally Saturday...",https://www.thedailybeast.com/arnold-palmer-was-appalled-by-crude-trump-who-praised-the-late-golfers-genitals/,https://s.yimg.com/ny/api/res/1.2/8W.OqaBvbEnJpKJhEIz23A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/thedailybeast.com/35b4014c206e86cbc7208c178fd03537,2024-10-20T13:55:47Z,"Golf icon Arnold Palmer was appalled by former president Donald Trump, who weirdly started boasting about Palmers genitals at a campaign rally Saturday, and couldnt believe the crudeness of the Repub… [+2495 chars]",,Daily Beast
88,JONATHAN J. COOPER,Trump couldn't pronounce 'Assyrians.' The community is happy to be in the spotlight,"It was Donald Trump's mispronunciation that first caught attention.  “Also, we have many Asur-Asians in our room,” Trump said at a weekend rally in Prescott ...",https://www.yahoo.com/news/trump-couldnt-pronounce-assyrians-community-172848581.html,https://s.yimg.com/ny/api/res/1.2/NH0bBribvmXLu1Jl3eC.Iw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDI-/https://media.zenfs.com/en/ap.org/20d5ffa25da5834478e08443165fd4b1,2024-10-18T17:28:48Z,"PHOENIX (AP) It was Donald Trump's mispronunciation that first caught attention.
Also, we have many Asur-Asians in our room, Trump said at a weekend rally in Prescott Valley, Arizona. We have some i… [+5249 chars]",,Yahoo Entertainment
89,Simmone Shah,All the Celebrities Hitting the Trail for Harris and Trump,"With just over a week until Election Day on Nov. 5, celebrities are continuing to hit the campaign trail in swing states.",https://time.com/7098928/celebrities-hitting-the-trail-for-harris-trump/,https://api.time.com/wp-content/uploads/2024/10/harris-trump-election-celebrities-00.jpg?quality=85&w=1200&h=628&crop=1,2024-10-25T19:27:44Z,"With just over a week until Election Day on Nov. 5, celebrities are continuing to hit the campaign trail in swing states. They have a powerful role to play in encouraging people to vote, experts say.… [+9063 chars]",time,Time
90,Brian Bennett,Harris: Trump Is a ‘Fascist’ Who Will Use Military For Personal Vendettas,"Harris said Trump would use the military “to carry out his personal and political vendettas"" in a rare speech from her official residence in Washington.",https://time.com/7096898/harris-trump-facist-speech/,https://api.time.com/wp-content/uploads/2024/10/GettyImages-2180546225.jpg?quality=85&w=1024&h=628&crop=1,2024-10-23T21:31:03Z,Vice President Kamala Harris delivered a rare public speech in front of her official residence in Washington on Wednesday to raise the alarm about Donald Trumps stated desire to use the presidency to… [+2418 chars],time,Time
91,Brian Bennett,Why Harris’ Closing Argument Is Focused More on Trump Than Her,The Harris campaign says their focus groups show undecided voters are best swayed by talking about the threat Trump poses in a second term,https://time.com/7097682/kamala-harris-trump-swing-states/,https://api.time.com/wp-content/uploads/2024/10/GettyImages-2179792644.jpg?quality=85&w=1024&h=628&crop=1,2024-10-25T10:00:00Z,"With another election days away that could return Donald Trump to the White House, Vice President Kamala Harris will be making her closing arguments to voters next week at The Ellipse, an expansive, … [+4842 chars]",time,Time
